Acorus	Acor_americanus	153819	83497-109521,127795-153819	1-83496	109522-127794
Acorus	Acor_calamus	153821	84150-109846,128125-153821	1-84149	109847-128124
Acorus	Acor_gramineus	152849	82978-108799,127028-152849	1-82977	108800-127027
#Anethum	Ane_graveolens	NA	NA	NA	NA
Angelica	Angeli_acutiloba	147074	93368-111434,129008-147074	1-93367	111435-129007
Angelica	Angeli_dahurica	146918	93605-111423,129100-146918	1-93604	111424-129099
Angelica	Angeli_gigas	146916	93119-111226,128809-146916	1-93118	111227-128808
#Anthriscus	Anthr_cerefolium	NA	NA	NA	NA
#Bupleurum	Bup_falcatum	NA	NA	NA	NA
#Carum	Carum_carvi	NA	NA	NA	NA
#Coriandrum	Cori_sativum	NA	NA	NA	NA
#Daucus	Dau_carota	NA	NA	NA	NA
#Foeniculum	Fo_vulgare	NA	NA	NA	NA
#Ligusticum	Lig_tenuissimum	NA	NA	NA	NA
#Ostericum	Os_grosseserratum	NA	NA	NA	NA
#Pastinaca	Past_pimpinellifolia	NA	NA	NA	NA
#Seseli	Ses_montanum	NA	NA	NA	NA
#Aralia	Aral_undulata	NA	NA	NA	NA
#Brassaiopsis	Brassa_hainla	NA	NA	NA	NA
Dendropanax	Dendrop_dentiger	156687	86681-112609,130759-156687	1-86680	112610-130758
Dendropanax	Dendrop_morbifer	156366	86476-112358,130484-156366	1-86475	112359-130483
#Eleutherococcus	Eleut_senticosus	NA	NA	NA	NA
#Fatsia	Fat_japonica	NA	NA	NA	NA
#Kalopanax	Ka_septemlobus	NA	NA	NA	NA
#Metapanax	Metap_delavayi	NA	NA	NA	NA
Panax	Panax_ginseng	156318	86107-112177,130248-156318	1-86106	112178-130247
Panax	Panax_japonicus	156188	86200-112187,130201-156188	1-86199	112188-130200
#Panax	Panax_notoginseng	156387	NONE	NONE	NONE
Panax	Panax_quinquefolius	156088	86096-112095,130089-156088	1-86095	112096-130088
Panax	Panax_stipuleanatus	156064	86117-112003,130178-156064	1-86116	112004-130177
#Panax	Panax_vietnamensis	155993	NONE	NONE	NONE
#Schefflera	Sche_delavayi	156341	NONE	NONE	NONE
Schefflera	Sche_heptaphylla	156685	86611-112574,130722-156685	1-86610	112575-130721
#Ilex	Il_dumosa	157732	NONE	NONE	NONE
Ilex	Il_paraguariensis	157614	87146-113221,131530-157605	1-87145,157606-157614	113222-131529
#Eustrephus	Eus_latifolius	NA	NA	NA	NA
#Polygonatum	Pol_cyrtonema	153503	NONE	NONE	NONE
#Polygonatum	Pol_sibiricum	152960	NONE	NONE	NONE
#Polygonatum	Pol_verticillatum	154639	NONE	NONE	NONE
Iris	Ir_gatesii	153441	82703-108886,127258-153441	1-82702	108887-127257
Iris	Ir_sanguinea	152408	82341-108366,126383-152408	1-82340	108367-126382
#Aphyllorchis	Aph_montana	NA	NA	NA	NA
#Apostasia	Apos_odorata	NA	NA	NA	NA
Bletilla	Bl_ochracea	157431	85808-112407,130828-157427	1-85807,157428-157431	112408-130827
#Bletilla	Bl_striata	157393	NONE	NONE	NONE
#Calanthe	Cala_triplicata	NA	NA	NA	NA
#Cattleya	Catt_crispata	NA	NA	NA	NA
Cephalanthera	Cephala_humilis	157011	86909-114393,129527-157011	1-86908	114394-129526
Cephalanthera	Cephala_longifolia	161877	88807-115748,134936-161877	1-88806	115749-134935
Corallorhiza	Cora_bulbosa	148643	82852-109563,121932-148643	1-82851	109564-121931
Corallorhiza	Cora_macrantha	151031	84263-111374,123919-151030	1-84262,151031	111375-123918
Corallorhiza	Cora_mertensiana	147941	81110-107638,121413-147941	1-81109	107639-121412
Corallorhiza	Cora_odontorhiza	147317	82260-108034,121543-147317	1-82259	108035-121542
Corallorhiza	Cora_trifida	149384	83092-109027,123448-149383	1-83091,149384	109028-123447
Corallorhiza	Cora_wisteriana	146437	82351-108522,120266-146437	1-82350	108523-120265
#Cymbidium	Cym_aloifolium	156904	MULTI	MULTI	MULTI
Cymbidium	Cym_ensifolium	157484	85781-112790,130475-157484	1-85780	112791-130474
#Cymbidium	Cym_faberi	157262	NONE	NONE	NONE
Cymbidium	Cym_goeringii	157192	85017-111796,129680-156459	1-85016,156460-157192	111797-129679
Cymbidium	Cym_kanran	150217	85027-110716,124528-150217	1-85026	110717-124527
Cymbidium	Cym_lancifolium	149945	84717-110383,124279-149945	1-84716	110384-124278
Cymbidium	Cym_macrorhizon	149850	85179-110631,124398-149850	1-85178	110632-124397
#Cymbidium	Cym_mannii	155308	MULTI	MULTI	MULTI
Cymbidium	Cym_sinense	155548	84921-111399,129070-155548	1-84920	111400-129069
#Cymbidium	Cym_tortisepalum	155627	NONE	NONE	NONE
Cymbidium	Cym_tracyanum	156286	84969-111667,129588-156286	1-84968	111668-129587
Cypripedium	Cyp_formosanum	178131	100974-128552,150474-178053	1-100973,178054-178131	128553-150473
Cypripedium	Cyp_japonicum	174417	97323-124914,146826-174417	1-97322	124915-146825
Cypripedium	Cyp_macranthos	157050	85212-111988,130274-157050	1-85211	111989-130273
Dendrobium	Dendrob_catenatum	152221	85110-111407,125924-152221	1-85109	111408-125923
Dendrobium	Dendrob_chrysotoxum	153953	84980-111436,126253-152709	1-84979,152710-153953	111437-126252
Dendrobium	Dendrob_huoshanense	153188	85403-111927,126452-152976	1-85402,152977-153188	111928-126451
#Dendrobium	Dendrob_nobile	153660	NONE	NONE	NONE
#Dendrobium	Dendrob_pendulum	153038	NONE	NONE	NONE
Dendrobium	Dendrob_strongylanthum	153059	85837-112139,126757-153059	1-85836	112140-126756
#Elleanthus	Ell_sodiroi	NA	NA	NA	NA
Epipactis	Epipa_mairei	159019	86378-113290,132107-159019	1-86377	113291-132106
Epipactis	Epipa_veratrifolia	159719	87044-113954,132809-159719	1-87043	113955-132808
#Epipogium	Epipo_aphyllum	30650	NONE	NONE	NONE
#Epipogium	Epipo_roseum	19047	NONE	NONE	NONE
#Erycina	Ery_pusilla	NA	NA	NA	NA
Goodyera	Goo_fumata	155643	84154-110727,129070-155643	1-84153	110728-129069
#Goodyera	Goo_procera	153240	NONE	NONE	NONE
Goodyera	Goo_schlechtendaliana	154348	83216-109756,127808-154348	1-83215	109757-127807
#Goodyera	Goo_velutina	152692	NONE	NONE	NONE
#Habenaria	Hab_pantlingiana	NA	NA	NA	NA
#Listera	Lis_fugongensis	NA	NA	NA	NA
#Ludisia	Ludi_discolor	NA	NA	NA	NA
Masdevallia	Mas_coccinea	157423	84958-111966,130415-157423	1-84957	111967-130414
Masdevallia	Mas_picturata	156045	84949-111482,129512-156045	1-84948	111483-129511
#Neottia	Neot_acuminata	83190	NONE	NONE	NONE
Neottia	Neot_camtschatea	106385	52961-75036,84310-106385	1-52960	75037-84309
Neottia	Neot_listeroides	110246	45022-72835,82433-110246	1-45021	72836-82432
Neottia	Neot_nidus_avis	92060	36423-60330,68153-92060	1-36422	60331-68152
Neottia	Neot_ovata	156978	85434-112170,130242-156978	1-85433	112171-130241
Neottia	Neot_pinetorum	155959	84450-111153,129256-155959	1-84449	111154-129255
Oncidium	Oncid_hybrid_cultivar	146484	82325-108079,120730-146484	1-82324	108080-120729
Oncidium	Oncid_sphacelatum	147761	83576-109333,122004-147761	1-83575	109334-122003
Paphiopedilum	Pap_armeniacum	162682	91735-125375,129042-162682	1-91734	125376-129041
#Paphiopedilum	Pap_niveum	159108	NONE	NONE	NONE
#Phalaenopsis	Phalae_aphrodite_subsp_formosana	148964	NONE	NONE	NONE
Phalaenopsis	Phalae_equestris	148959	85968-111813,123114-148959	1-85967	111814-123113
#Phalaenopsis	Phalae_hybrid_cultivar	148918	NONE	NONE	NONE
#Phragmipedium	Phragmip_longifolium	NA	NA	NA	NA
#Rhizanthella	Rhi_gardneri	NA	NA	NA	NA
Sobralia	Sob_aff_bouchei_HTK_2015	161543	88685-115696,134532-161543	1-88684	115697-134531
Sobralia	Sob_callosa	161430	88667-115651,134446-161430	1-88666	115652-134445
#Vanilla	Va_planifolia	NA	NA	NA	NA
#Ageratina	Age_adenophora	NA	NA	NA	NA
Artemisia	Arte_argyi	151192	82931-107889,126234-151192	1-82930	107890-126233
Artemisia	Arte_capillaris	151056	82822-107784,126094-151056	1-82821	107785-126093
Artemisia	Arte_frigida	151076	82741-107712,126105-151076	1-82740	107713-126104
Artemisia	Arte_gmelinii	151318	83062-108022,126358-151318	1-83061	108023-126357
Artemisia	Arte_montana	151130	82874-107832,126172-151130	1-82873	107833-126171
#Aster	Aster_spathulifolius	NA	NA	NA	NA
#Carthamus	Cart_tinctorius	NA	NA	NA	NA
#Centaurea	Centa_diffusa	NA	NA	NA	NA
Chrysanthemum	Chrysa_indicum	150972	82732-107688,126008-150964	1-82731,150965-150972	107689-126007
Chrysanthemum	Chrysa_x_morifolium	151033	82781-107733,126081-151033	1-82780	107734-126080
Cynara	Cynara_baetica	152548	83600-108754,127394-152548	1-83599	108755-127393
Cynara	Cynara_cornigera	152550	83581-108735,127396-152550	1-83580	108736-127395
Cynara	Cynara_humilis	152585	83623-108778,127430-152585	1-83622	108779-127429
#Eclipta	Ecl_prostrata	NA	NA	NA	NA
#Guizotia	Gui_abyssinica	NA	NA	NA	NA
Helianthus	Helia_annuus	151104	83531-108163,126472-151104	1-83530	108164-126471
#Helianthus	Helia_argophyllus	151069	MULTI	MULTI	MULTI
#Helianthus	Helia_debilis	151117	MULTI	MULTI	MULTI
Helianthus	Helia_decapetalus	151048	83590-108184,126454-151048	1-83589	108185-126453
Helianthus	Helia_divaricatus	151045	83589-108182,126452-151045	1-83588	108183-126451
Helianthus	Helia_giganteus	151066	83591-108184,126473-151066	1-83590	108185-126472
Helianthus	Helia_grosseserratus	151017	83560-108154,126423-151017	1-83559	108155-126422
Helianthus	Helia_hirsutus	151045	83587-108181,126451-151045	1-83586	108182-126450
Helianthus	Helia_maximiliani	151007	83566-108161,126412-151007	1-83565	108162-126411
Helianthus	Helia_strumosus	151044	83567-108161,126450-151044	1-83566	108162-126449
Helianthus	Helia_tuberosus	151047	83590-108184,126453-151047	1-83589	108185-126452
#Jacobaea	Jac_vulgaris	NA	NA	NA	NA
#Lactuca	Lac_sativa	NA	NA	NA	NA
#Lasthenia	Las_burkei	NA	NA	NA	NA
#Leontopodium	Leo_leiolepis	NA	NA	NA	NA
#Parthenium	Part_argentatum	NA	NA	NA	NA
#Praxelis	Pra_clematidea	NA	NA	NA	NA
#Saussurea	Sau_involucrata	NA	NA	NA	NA
#Silybum	Sily_marianum	NA	NA	NA	NA
Taraxacum	Tar_mongolicum	151451	84053-108481,127023-151451	1-84052	108482-127022
#Taraxacum	Tar_officinale	151324	NONE	NONE	NONE
Taraxacum	Tar_platycarpum	151307	83923-108361,126869-151307	1-83922	108362-126868
Aethionema	Aet_cordifolium	154168	83419-109922,127665-154168	1-83418	109923-127664
Aethionema	Aet_grandiflorum	154243	83489-109983,127749-154243	1-83488	109984-127748
Arabidopsis	Arabid_arenicola	154610	84235-110492,128353-154610	1-84234	110493-128352
Arabidopsis	Arabid_arenosa	154871	84465-110725,128611-154871	1-84464	110726-128610
Arabidopsis	Arabid_cebennensis	154504	84161-110417,128248-154504	1-84160	110418-128247
Arabidopsis	Arabid_croatica	154728	84337-110601,128464-154728	1-84336	110602-128463
Arabidopsis	Arabid_neglecta	154799	84398-110657,128540-154799	1-84397	110658-128539
Arabidopsis	Arabid_pedemontana	154895	84479-110750,128624-154895	1-84478	110751-128623
Arabidopsis	Arabid_petrogena	154865	84479-110734,128610-154865	1-84478	110735-128609
Arabidopsis	Arabid_suecica	154366	84094-110352,128108-154366	1-84093	110353-128107
Arabidopsis	Arabid_thaliana	154478	84171-110434,128215-154478	1-84170	110435-128214
Arabidopsis	Arabid_umezawana	154645	84252-110512,128385-154645	1-84251	110513-128384
Arabis	Arabis_alpina	152866	82340-108634,126572-152866	1-82339	108635-126571
Arabis	Arabis_hirsuta	153689	82820-109236,127273-153689	1-82819	109237-127272
#Barbarea	Bar_verna	NA	NA	NA	NA
Brassica	Brassi_juncea	153483	83287-109497,127273-153483	1-83286	109498-127272
Brassica	Brassi_napus	152860	83031-109065,126826-152860	1-83030	109066-126825
Brassica	Brassi_nigra	153633	83553-109745,127441-153633	1-83552	109746-127440
Brassica	Brassi_rapa_subsp_pekinensis	153482	83282-109494,127270-153482	1-83281	109495-127269
#Cakile	Cak_arabica	NA	NA	NA	NA
#Camelina	Cameli_sativa	NA	NA	NA	NA
Capsella	Capse_bursa_pastoris	154490	83742-110192,128040-154490	1-83741	110193-128039
Capsella	Capse_grandiflora	154638	83880-110341,128177-154638	1-83879	110342-128176
Capsella	Capse_rubella	154601	83823-110284,128140-154601	1-83822	110285-128139
Cardamine	Card_impatiens	155611	84711-111186,129136-155611	1-84710	111187-129135
Cardamine	Card_resedifolia	155036	84166-110667,128535-155036	1-84165	110668-128534
Cochlearia	Coc_borzaeana	154599	83661-110059,128201-154599	1-83660	110060-128200
#Cochlearia	Coc_islandica	154570	NONE	NONE	NONE
Cochlearia	Coc_pyrenaica	154569	83624-110020,128173-154569	1-83623	110021-128172
#Cochlearia	Coc_tridactylites	154718	MULTI	MULTI	MULTI
#Crucihimalaya	Cru_wallichii	NA	NA	NA	NA
#Draba	Dr_nemorosa	NA	NA	NA	NA
#Eutrema	Eut_botschantzevii	153279	NONE	NONE	NONE
#Eutrema	Eut_halophilum	153311	NONE	NONE	NONE
#Eutrema	Eut_heterophyllum	153876	NONE	NONE	NONE
Eutrema	Eut_salsugineum	153407	83896-109847,127456-153407	1-83895	109848-127455
#Eutrema	Eut_yunnanense	153948	NONE	NONE	NONE
#Ionopsidium	Ion_acaule	NA	NA	NA	NA
#Isatis	Isat_tinctoria	NA	NA	NA	NA
#Lepidium	Lep_virginicum	NA	NA	NA	NA
#Lobularia	Lobu_maritima	NA	NA	NA	NA
#Nasturtium	Nas_officinale	NA	NA	NA	NA
#Olimarabidopsis	Olim_pumila	NA	NA	NA	NA
#Pachycladon	Pachyc_cheesemanii	154498	MULTI	MULTI	MULTI
#Pachycladon	Pachyc_enysii	154896	MULTI	MULTI	MULTI
Pachycladon	Pachyc_fastigiatum	154492	83899-110179,128212-154492	1-83898	110180-128211
Pugionium	Pug_cornutum	154992	84105-110541,128556-154992	1-84104	110542-128555
Pugionium	Pug_dolabratum	155002	84098-110534,128566-155002	1-84097	110535-128565
#Raphanus	Rap_sativus	NA	NA	NA	NA
#Schrenkiella	Schr_parvula	NA	NA	NA	NA
#Agrostemma	Agroste_githago	NA	NA	NA	NA
#Colobanthus	Colo_quitensis	NA	NA	NA	NA
Silene	Sile_chalcedonica	148081	83170-106709,124542-148081	1-83169	106710-124541
Silene	Sile_conica	147208	80130-106987,120351-147208	1-80129	106988-120350
Silene	Sile_conoidea	147896	80898-107725,121069-147896	1-80897	107726-121068
Silene	Sile_latifolia	151736	82705-108610,125831-151736	1-82704	108611-125830
Silene	Sile_noctiflora	151639	79476-109366,121749-151639	1-79475	109367-121748
Silene	Sile_paradoxa	151632	82507-107960,126179-151632	1-82506	107961-126178
Silene	Sile_vulgaris	151583	82259-108266,125576-151583	1-82258	108267-125575
Haloxylon	Hal_ammodendron	151570	84215-108373,127412-151570	1-84214	108374-127411
Haloxylon	Hal_persicum	151586	84218-108382,127422-151586	1-84217	108383-127421
Salicornia	Salic_bigelovii	153076	84096-108917,127865-152686	1-84095,152687-153076	108918-127864
Salicornia	Salic_brachiata	153324	84250-109193,128014-152957	1-84249,152958-153324	109194-128013
Salicornia	Salic_europaea	153232	84184-109085,127941-152842	1-84183,152843-153232	109086-127940
#Spinacia	Spi_oleracea	NA	NA	NA	NA
#Fagopyrum	Fag_esculentum_subsp_ancestrale	159599	NONE	NONE	NONE
Fagopyrum	Fag_tataricum	159272	84398-115214,128456-159272	1-84397	115215-128455
#Rheum	Rhe_palmatum	NA	NA	NA	NA
Chloranthus	Chlora_japonicus	158640	87670-113818,132437-158585	1-87669,158586-158640	113819-132436
Chloranthus	Chlora_spicatus	157772	87049-113181,131580-157712	1-87048,157713-157772	113182-131579
#Pilostyles	Pil_aethiopica	11348	NONE	NONE	NONE
#Pilostyles	Pil_hamiltonii	15167	NONE	NONE	NONE
#Cucumis	Cuc_hystrix	155031	MULTI	MULTI	MULTI
Cucumis	Cuc_melo_subsp_melo	156017	86335-112131,130221-156017	1-86334	112132-130220
#Cucumis	Cuc_sativus	155293	MULTI	MULTI	MULTI
#Gynostemma	Gynos_pentaphyllum	NA	NA	NA	NA
#Dioscorea	Diosc_cayennensis_subsp_rotundata	155406	MULTI	MULTI	MULTI
Dioscorea	Diosc_elephantipes	152609	82778-108286,127101-152609	1-82777	108287-127100
#Dioscorea	Diosc_zingiberensis	153970	NONE	NONE	NONE
Actinidia	Act_chinensis	156346	87986-111998,132334-156346	1-87985	111999-132333
Actinidia	Act_deliciosa	156741	88269-112339,132671-156741	1-88268	112340-132670
Actinidia	Act_polygama	156583	88569-112377,132775-156583	1-88568	112378-132774
Actinidia	Act_tetramera	157659	89573-113330,133865-157659	1-89572	113331-133864
Diospyros	Diosp_glaucifolia	157593	86975-113077,131491-157593	1-86974	113078-131490
#Diospyros	Diosp_kaki	157784	MULTI	MULTI	MULTI
Diospyros	Diosp_lotus	157590	86945-113059,131476-157590	1-86944	113060-131475
Diospyros	Diosp_oleifera	157724	87057-113129,131652-157724	1-87056	113130-131651
#Ardisia	Ard_polysticta	NA	NA	NA	NA
#Lysimachia	Ly_coreana	NA	NA	NA	NA
#Primula	Prim_poissonii	151664	NONE	NONE	NONE
Primula	Prim_sinensis	150859	82065-107599,125325-150859	1-82064	107600-125324
#Primula	Prim_veris	150856	NONE	NONE	NONE
Camellia	Camell_crapnelliana	156997	86656-112623,131030-156997	1-86655	112624-131029
Camellia	Camell_cuspidata	156618	86295-112319,130594-156618	1-86294	112320-130593
#Camellia	Camell_danzaiensis	156576	MULTI	MULTI	MULTI
#Camellia	Camell_grandibracteata	157127	NONE	NONE	NONE
Camellia	Camell_impressinervis	156892	86579-112619,130852-156892	1-86578	112620-130851
Camellia	Camell_leptophylla	157102	86648-112737,131013-157102	1-86647	112738-131012
#Camellia	Camell_oleifera	156971	MULTI	MULTI	MULTI
Camellia	Camell_petelotii	157121	86660-112749,131032-157121	1-86659	112750-131031
#Camellia	Camell_pitardii	156585	NONE	NONE	NONE
#Camellia	Camell_pubicosta	157076	NONE	NONE	NONE
#Camellia	Camell_reticulata	156971	MULTI	MULTI	MULTI
Camellia	Camell_sinensis	157103	86646-112736,131013-157103	1-86645	112737-131012
#Camellia	Camell_taliensis	156974	NONE	NONE	NONE
Camellia	Camell_yunnanensis	156592	86237-112268,130561-156592	1-86236	112269-130560
#Acacia	Aca_ligulata	NA	NA	NA	NA
#Apios	Api_americana	NA	NA	NA	NA
#Arachis	Arac_hypogaea	NA	NA	NA	NA
#Astragalus	Astra_mongholicus	123582	NONE	NONE	NONE
#Astragalus	Astra_nakaianus	123633	NONE	NONE	NONE
#Cajanus	Caj_cajan	NA	NA	NA	NA
#Ceratonia	Cerat_siliqua	NA	NA	NA	NA
#Cicer	Cic_arietinum	NA	NA	NA	NA
Glycine	Glyci_canescens	152518	83580-109109,126982-152511	1-83579,152512-152518	109110-126981
Glycine	Glyci_cyrtoloba	152381	83575-109059,126890-152374	1-83574,152375-152381	109060-126889
#Glycine	Glyci_dolichocarpa	152804	NONE	NONE	NONE
Glycine	Glyci_falcata	153023	84034-109586,127462-153014	1-84033,153015-153023	109587-127461
Glycine	Glyci_gracilis	152218	83176-108749,126645-152218	1-83175	108750-126644
Glycine	Glyci_max	152218	83176-108749,126645-152218	1-83175	108750-126644
Glycine	Glyci_soja	152217	83175-108748,126644-152217	1-83174	108749-126643
#Glycine	Glyci_stenophita	152618	MULTI	MULTI	MULTI
#Glycine	Glyci_syndetika	152783	NONE	NONE	NONE
Glycine	Glyci_tomentella	152728	83778-109320,127179-152721	1-83777,152722-152728	109321-127178
#Glycyrrhiza	Glycy_glabra	NA	NA	NA	NA
#Haematoxylum	Hae_brasiletto	NA	NA	NA	NA
#Indigofera	Indi_tinctoria	NA	NA	NA	NA
#Inga	Inga_leiocalycina	NA	NA	NA	NA
#Lathyrus	Lathy_clymenum	121263	NONE	NONE	NONE
#Lathyrus	Lathy_davidii	123895	NONE	NONE	NONE
#Lathyrus	Lathy_graminifolius	122438	NONE	NONE	NONE
#Lathyrus	Lathy_inconspicuus	123153	NONE	NONE	NONE
#Lathyrus	Lathy_japonicus	124242	NONE	NONE	NONE
#Lathyrus	Lathy_littoralis	123734	NONE	NONE	NONE
#Lathyrus	Lathy_ochroleucus	123911	NONE	NONE	NONE
#Lathyrus	Lathy_odoratus	120289	NONE	NONE	NONE
#Lathyrus	Lathy_palustris	124287	NONE	NONE	NONE
