Acorus	Acor_americanus	153819	83497-109521,127795-153819	1-83496	109522-127794
Lathyrus	Lathy_pubescens	126421	30328-31405,106416-107493	31406-106415	1-30327,107494-126421
#Lathyrus	Lathy_sativus	121020	NONE	NONE	NONE
#Lathyrus	Lathy_tingitanus	122165	NONE	NONE	NONE
#Lathyrus	Lathy_venosus	125459	NONE	NONE	NONE
#Lens	Lens_culinaris	NA	NA	NA	NA
#Leucaena	Leu_trichandra	NA	NA	NA	NA
#Libidibia	Lib_coriaria	NA	NA	NA	NA
#Lotus	Lot_japonicus	NA	NA	NA	NA
Lupinus	Lup_albus	154140	82267-110321,126086-154140	1-82266	110322-126085
Lupinus	Lup_luteus	151894	82328-108187,126035-151894	1-82327	108188-126034
#Medicago	Med_hybrida	125208	NONE	NONE	NONE
#Medicago	Med_papillosa	125203	NONE	NONE	NONE
#Medicago	Med_truncatula	124033	NONE	NONE	NONE
#Millettia	Mil_pinnata	NA	NA	NA	NA
#Pachyrhizus	Pachyr_erosus	NA	NA	NA	NA
#Phaseolus	Phas_vulgaris	NA	NA	NA	NA
#Pisum	Pis_sativum	NA	NA	NA	NA
#Prosopis	Pro_glandulosa	NA	NA	NA	NA
#Robinia	Rob_pseudoacacia	NA	NA	NA	NA
#Senna	Sen_tora	NA	NA	NA	NA
#Tamarindus	Tam_indica	NA	NA	NA	NA
#Trifolium	Trif_aureum	126970	NONE	NONE	NONE
#Trifolium	Trif_boissieri	125740	NONE	NONE	NONE
#Trifolium	Trif_glanduliferum	126149	NONE	NONE	NONE
#Trifolium	Trif_grandiflorum	125628	NONE	NONE	NONE
#Trifolium	Trif_meduseum	142595	NONE	NONE	NONE
Trifolium	Trif_repens	132120	1766-2895,83370-84499	2896-83369	1-1765,84500-132120
#Trifolium	Trif_strictum	125834	NONE	NONE	NONE
#Trifolium	Trif_subterraneum	144763	MULTI	MULTI	MULTI
#Vicia	Vic_sativa	NA	NA	NA	NA
Vigna	Vig_angularis	151683	81285-107747,125221-151683	1-81284	107748-125220
Vigna	Vig_radiata	151271	80899-107372,124798-151271	1-80898	107373-124797
#Vigna	Vig_unguiculata	152415	NONE	NONE	NONE
#Wisteria	Wis_floribunda	130960	NONE	NONE	NONE
#Wisteria	Wis_sinensis	130561	NONE	NONE	NONE
#Castanea	Castanea_mollissima	NA	NA	NA	NA
#Castanopsis	Castano_echinocarpa	NA	NA	NA	NA
#Lithocarpus	Litho_balansae	NA	NA	NA	NA
Quercus	Q_aliena	160921	90259-116099,135081-160921	1-90258	116100-135080
Quercus	Q_aquifolioides	160415	89818-115658,134552-160392	1-89817,160393-160415	115659-134551
Quercus	Q_baronii	161072	90342-116184,135230-161072	1-90341	116185-135229
Quercus	Q_dolicholepis	161237	90462-116325,135374-161237	1-90461	116326-135373
Quercus	Q_rubra	161304	90542-116412,135434-161304	1-90541	116413-135433
#Quercus	Q_spinosa	160825	MULTI	MULTI	MULTI
Quercus	Q_variabilis	161077	90388-116204,135261-161077	1-90387	116205-135260
#Trigonobalanus	Trig_doichangensis	NA	NA	NA	NA
#Juglans	Jug_regia	160537	NONE	NONE	NONE
Juglans	Jug_sigillata	160350	89873-115908,134315-160350	1-89872	115909-134314
Asclepias	Asc_nivea	161592	91872-117346,136118-161592	1-91871	117347-136117
Asclepias	Asc_syriaca	158719	89348-114747,133320-158719	1-89347	114748-133319
#Catharanthus	Cathar_roseus	NA	NA	NA	NA
Cynanchum	Cynan_auriculatum	160840	91974-116573,136241-160840	1-91973	116574-136240
Cynanchum	Cynan_wilfordii	161241	91996-116653,136584-161241	1-91995	116654-136583
#Echites	Echit_umbellatus	NA	NA	NA	NA
#Nerium	Ner_oleander	NA	NA	NA	NA
#Oncinotis	Oncin_tenuiloba	NA	NA	NA	NA
#Pentalinon	Pental_luteum	NA	NA	NA	NA
#Rhazya	Rha_stricta	NA	NA	NA	NA
Gentiana	Gent_crassicaulis	148776	81165-106435,123506-148776	1-81164	106436-123505
Gentiana	Gent_straminea	148991	81241-106573,123659-148991	1-81240	106574-123658
Gentiana	Gent_tibetica	148765	81164-106429,123500-148765	1-81163	106430-123499
#Swertia	Sw_mussotii	NA	NA	NA	NA
#Coffea	Cof_arabica	155189	NONE	NONE	NONE
#Coffea	Cof_canephora	154751	NONE	NONE	NONE
Gynochthodes	Gynoc_nanlingensis	154086	84330-110151,128265-154086	1-84329	110152-128264
Gynochthodes	Gynoc_officinalis	153398	83718-109778,127341-153398	1-83717	109779-127340
Erodium	Ero_absinthoides	162618	37395-82884,117129-162618	1-37394	82885-117128
#Erodium	Ero_carvifolium	116935	NONE	NONE	NONE
#Erodium	Ero_chrysanthum	168946	MULTI	MULTI	MULTI
#Erodium	Ero_crassifolium	121393	NONE	NONE	NONE
#Erodium	Ero_gruinum	142208	NONE	NONE	NONE
#Erodium	Ero_manescavi	116810	NONE	NONE	NONE
#Erodium	Ero_reichardii	117753	NONE	NONE	NONE
#Erodium	Ero_rupestre	116810	NONE	NONE	NONE
#Erodium	Ero_texanum	130812	NONE	NONE	NONE
#Erodium	Ero_trifolium	123865	NONE	NONE	NONE
#Geranium	Ger_incanum	166252	NONE	NONE	NONE
#Geranium	Ger_maderense	155694	MULTI	MULTI	MULTI
#Geranium	Ger_palmatum	155794	MULTI	MULTI	MULTI
#Hypseocharis	Hyps_bilobata	NA	NA	NA	NA
#Monsonia	Mons_emarginata	156877	MULTI	MULTI	MULTI
#Monsonia	Mons_marlothii	134416	NONE	NONE	NONE
Monsonia	Mons_speciosa	128787	107861-115173,121475-128787	1-107860	115174-121474
Pelargonium	Pel_alternans	173374	90512-128545,135341-173374	1-90511	128546-135340
Pelargonium	Pel_australe	165508	86320-122532,129296-165508	1-86319	122533-129295
Pelargonium	Pel_citronellum	171223	87854-126156,132921-171223	1-87853	126157-132920
Pelargonium	Pel_cotyledonis	166111	86777-123074,129814-166111	1-86776	123075-129813
Pelargonium	Pel_cucullatum	170963	87906-126045,132824-170963	1-87905	126046-132823
Pelargonium	Pel_dichondrifolium	167836	89290-125161,131965-167836	1-89289	125162-131964
Pelargonium	Pel_dolomiticum	202749	42160-119095,125814-202749	1-42159	119096-125813
Pelargonium	Pel_echinatum	170212	87165-125319,132058-170212	1-87164	125320-132057
Pelargonium	Pel_exhibens	171665	73631-119268,126028-171665	1-73630	119269-126027
Pelargonium	Pel_exstipulatum	168732	90007-125958,132781-168732	1-90006	125959-132780
Pelargonium	Pel_fulgidum	171502	88660-126695,133467-171502	1-88659	126696-133466
Pelargonium	Pel_incrassatum	173196	90317-128372,135141-173196	1-90316	128373-135140
Pelargonium	Pel_myrrhifolium	173272	75868-121182,127958-173272	1-75867	121183-127957
Pelargonium	Pel_nanum	173496	89721-128181,135036-173496	1-89720	128182-135035
Pelargonium	Pel_quercifolium	170569	87544-125706,132407-170569	1-87543	125707-132406
Pelargonium	Pel_tetragonum	173410	75182-120918,127674-173410	1-75181	120919-127673
#Pelargonium	Pel_transvaalense	242575	MULTI	MULTI	MULTI
Pelargonium	Pel_trifidum	199553	43831-118344,125040-199553	1-43830	118345-125039
#Pelargonium	Pel_x_hortorum	217942	MULTI	MULTI	MULTI
#Ajuga	Aj_reptans	NA	NA	NA	NA
#Haplostachys	Hap_haplostachya	NA	NA	NA	NA
#Lavandula	Lav_angustifolia	NA	NA	NA	NA
Perilla	Peri_citriodora	152588	83700-109375,126913-152588	1-83699	109376-126912
Perilla	Peri_frutescens	152602	83706-109381,126927-152602	1-83705	109382-126926
Perilla	Peri_setoyensis	152656	83758-109433,126981-152656	1-83757	109434-126980
#Phyllostegia	Phylloste_velutina	NA	NA	NA	NA
Pogostemon	Pogos_stellatus	151824	83013-108656,126181-151824	1-83012	108657-126180
Pogostemon	Pogos_yatabeanus	152707	83792-109465,127034-152707	1-83791	109466-127033
#Premna	Pre_microphylla	NA	NA	NA	NA
#Rosmarinus	Ros_officinalis	NA	NA	NA	NA
#Salvia	Salv_miltiorrhiza	NA	NA	NA	NA
#Scutellaria	Scu_baicalensis	152731	NONE	NONE	NONE
Scutellaria	Scu_insignis	151908	83914-109152,126670-151908	1-83913	109153-126669
#Stachys	Sta_byzantina	149749	NONE	NONE	NONE
#Stachys	Sta_chamissonis	150254	MULTI	MULTI	MULTI
#Stachys	Sta_coccinea	150275	MULTI	MULTI	MULTI
#Stachys	Sta_sylvatica	150167	MULTI	MULTI	MULTI
Stenogyne	Sten_bifida	150129	81752-107192,124688-150128	1-81751,150129	107193-124687
Stenogyne	Sten_haliakalae	149736	81365-106800,124300-149735	1-81364,149736	106801-124299
Stenogyne	Sten_kanehoana	150115	81738-107178,124674-150114	1-81737,150115	107179-124673
#Tectona	Tec_grandis	NA	NA	NA	NA
#Genlisea	Genl_margaretae	NA	NA	NA	NA
#Pinguicula	Ping_ehlersiae	NA	NA	NA	NA
#Utricularia	Ut_gibba	152113	NONE	NONE	NONE
#Utricularia	Ut_macrorhiza	153228	MULTI	MULTI	MULTI
Utricularia	Ut_reniformis	139725	1-24064,36726-60789	60790-139725	24065-36725
#Abeliophyllum	Abe_distichum	NA	NA	NA	NA
#Hesperelaea	Hespere_palmeri	NA	NA	NA	NA
#Jasminum	Jas_nudiflorum	NA	NA	NA	NA
#Olea	Olea_europaea	155888	NONE	NONE	NONE
Olea	Olea_europaea_subsp_cuspidata	155862	86613-112343,130132-155862	1-86612	112344-130131
Olea	Olea_europaea_subsp_europaea	155875	86605-112346,130134-155875	1-86604	112347-130133
Olea	Olea_europaea_subsp_maroccana	155896	86624-112365,130155-155896	1-86623	112366-130154
Olea	Olea_woodiana_subsp_woodiana	155942	86712-112427,130227-155942	1-86711	112428-130226
#Boulardia	Boul_latisquama	NA	NA	NA	NA
Cistanche	Cis_deserticola	102657	1-22354,31174-53527	53528-102657	22355-31173
#Cistanche	Cis_phelypaea	94380	NONE	NONE	NONE
#Conopholis	Con_americana	NA	NA	NA	NA
#Epifagus	Epif_virginiana	NA	NA	NA	NA
#Lathraea	Lathr_squamaria	NA	NA	NA	NA
#Lindenbergia	Lin_philippensis	NA	NA	NA	NA
#Orobanche	Oro_austrohispanica	81994	NONE	NONE	NONE
#Orobanche	Oro_californica	120840	MULTI	MULTI	MULTI
#Orobanche	Oro_crenata	87529	NONE	NONE	NONE
#Orobanche	Oro_densiflora	83024	NONE	NONE	NONE
Orobanche	Oro_gracilis	65533	35074-40004,47107-52036	1-35073,52037-65533	40005-47106
#Orobanche	Oro_pancicii	88525	NONE	NONE	NONE
#Orobanche	Oro_rapum_genistae	91517	NONE	NONE	NONE
#Pedicularis	Pedic_ishidoyana	NA	NA	NA	NA
#Phelipanche	Phe_purpurea	62891	MULTI	MULTI	MULTI
#Phelipanche	Phe_ramosa	62304	NONE	NONE	NONE
#Schwalbea	Schw_americana	NA	NA	NA	NA
Paulownia	Pau_coreana	154545	85242-111025,128762-154545	1-85241	111026-128761
Paulownia	Pau_tomentosa	154540	85237-111020,128757-154540	1-85236	111021-128756
Plantago	Plan_maritima	158358	82224-115958,124624-158358	1-82223	115959-124623
Plantago	Plan_media	164130	82758-121155,125733-164130	1-82757	121156-125732
Veronica	Veronica_nakaiana	152319	83196-108906,126609-152319	1-83195	108907-126608
Veronica	Veronica_persica	150198	81851-107315,124734-150198	1-81850	107316-124733
#Veronicastrum	sibiricum	NA	NA	NA	NA
Scrophularia	Scr_buergeriana	153631	84455-110078,128008-153631	1-84454	110079-128007
Scrophularia	Scr_takesimensis	152425	83532-109009,126948-152425	1-83531	109010-126947
Machilus	Mac_balansae	152721	93677-113750,132648-152721	1-93676	113751-132647
Machilus	Mac_yunnanensis	152622	93676-113749,132549-152622	1-93675	113750-132548
#Persea	Pers_americana	NA	NA	NA	NA
#Phoebe	Pho_omeiensis	152855	NONE	NONE	NONE
Phoebe	Pho_sheareri	152876	93894-113927,132843-152876	1-93893	113928-132842
#Fritillaria	Fri_cirrhosa	151991	MULTI	MULTI	MULTI
Fritillaria	Fri_hupehensis	152145	81899-108245,125799-152145	1-81898	108246-125798
Fritillaria	Fri_taipaiensis	151693	81472-107806,125359-151693	1-81471	107807-125358
#Lilium	Lil_distichum	152598	NONE	NONE	NONE
Lilium	Lil_hansonii	152655	82052-108543,126164-152655	1-82051	108544-126163
Lilium	Lil_sp_KHK_2014	152715	82066-108581,126200-152715	1-82065	108582-126199
Lilium	Lil_superbum	152069	81403-108021,125387-152005	1-81402,152006-152069	108022-125386
Lilium	Lil_tsingtauense	152710	82060-108575,126195-152710	1-82059	108576-126194
#Heloniopsis	Helo_tubiflora	NA	NA	NA	NA
#Paris	Paris_verticillata	NA	NA	NA	NA
#Trillium	Tril_cuneatum	156610	NONE	NONE	NONE
Trillium	Tril_decumbens	158552	85412-112120,131844-158552	1-85411	112121-131843
#Trillium	Tril_maculatum	157359	NONE	NONE	NONE
Trillium	Tril_tschonoskii	156852	83982-110482,130352-156852	1-83981	110483-130351
#Veratrum	Vera_patulum	NA	NA	NA	NA
#Xerophyllum	X_tenax	NA	NA	NA	NA
Liriodendron	Lir_chinense	159429	87767-114099,133097-159429	1-87766	114100-133096
Liriodendron	Lir_tulipifera	159886	88151-114536,133501-159886	1-88150	114537-133500
Magnolia	Magno_cathcartii	159950	88143-114651,133442-159950	1-88142	114652-133441
Magnolia	Magno_dealbata	160002	88089-114675,133416-160002	1-88088	114676-133415
Magnolia	Magno_denudata	160053	88102-114691,133464-160053	1-88101	114692-133463
Magnolia	Magno_grandiflora	159623	87758-114320,133061-159623	1-87757	114321-133060
Magnolia	Magno_kobus	159443	87485-114072,132856-159443	1-87484	114073-132855
Magnolia	Magno_kwangsiensis	159667	88031-114514,133184-159667	1-88030	114515-133183
Magnolia	Magno_liliifera	158177	88134-113784,132527-158177	1-88133	113785-132526
Magnolia	Magno_officinalis	160183	88211-114775,133619-160183	1-88210	114776-133618
#Magnolia	Magno_officinalis_subsp_biloba	160105	NONE	NONE	NONE
Magnolia	Magno_pyramidata	160025	88044-114640,133429-160025	1-88043	114641-133428
Magnolia	Magno_salicifolia	160093	88144-114734,133503-160093	1-88143	114735-133502
Magnolia	Magno_sinica	160044	88157-114727,133474-160044	1-88156	114728-133473
Magnolia	Magno_sprengeri	160033	88134-114722,133445-160033	1-88133	114723-133444
Magnolia	Magno_tripetala	160037	88149-114720,133466-160037	1-88148	114721-133465
Magnolia	Magno_yunnanensis	160085	88171-114755,133501-160085	1-88170	114756-133500
#Michelia	Mich_Magnolia_odora	NA	NA	NA	NA
#Acioa	Acioa_guianensis	NA	NA	NA	NA
#Afrolicania	Af_elaeosperma	NA	NA	NA	NA
#Angelesia	Angele_splendens	NA	NA	NA	NA
#Atuna	Atu_racemosa	NA	NA	NA	NA
#Chrysobalanus	Chrysob_icaco	NA	NA	NA	NA
Couepia	Cou_caryophylloides	161887	88936-115698,135125-161887	1-88935	115699-135124
Couepia	Cou_grandiflora	162090	88862-115736,135216-162090	1-88861	115737-135215
Couepia	Cou_guianensis	162125	89007-115881,135251-162125	1-89006	115882-135250
#Couepia	Cou_ovalifolia	161926	NONE	NONE	NONE
Couepia	Cou_paraensis	161924	88757-115625,135056-161924	1-88756	115626-135055
Couepia	Cou_polyandra	162045	88830-115728,135147-162045	1-88829	115729-135146
Couepia	Cou_rankiniae	162045	88887-115761,135171-162045	1-88886	115762-135170
Couepia	Cou_sandwithii	162065	88907-115781,135191-162065	1-88906	115782-135190
Couepia	Cou_subcordata	162019	89013-115831,135201-162019	1-89012	115832-135200
Dactyladenia	Dactyla_bellayana	162281	88892-115717,135432-162281	1-88891	115718-135431
#Dactyladenia	Dactyla_buchneri	162110	MULTI	MULTI	MULTI
#Dactyladenia	Dactyla_floretii	162288	NONE	NONE	NONE
#Exellodendron	Ex_barbatum	NA	NA	NA	NA
#Gaulettia	Gau_elata	NA	NA	NA	NA
#Grangeria	Gran_borbonica	NA	NA	NA	NA
Hirtella	Hir_macrosepala	162920	89263-116143,136040-162920	1-89262	116144-136039
Hirtella	Hir_physophora	162955	89259-116141,136073-162955	1-89258	116142-136072
Hirtella	Hir_racemosa	162891	89245-116110,136026-162891	1-89244	116111-136025
#Hirtella	Hir_suffulta	162654	NONE	NONE	NONE
#Hirtella	Hir_zanzibarica	162341	NONE	NONE	NONE
#Hunga	Hu_gerontogea	NA	NA	NA	NA
#Kostermanthus	Kos_robustus	NA	NA	NA	NA
Licania	Lic_alba	162467	88928-115827,135568-162467	1-88927	115828-135567
#Licania	Lic_canescens	164238	MULTI	MULTI	MULTI
Licania	Lic_glabriflora	162769	89117-115995,135891-162769	1-89116	115996-135890
Licania	Lic_heteromorpha	162833	89233-116119,135947-162833	1-89232	116120-135946
#Licania	Lic_macrophylla	162672	MULTI	MULTI	MULTI
#Licania	Lic_majuscula	162445	MULTI	MULTI	MULTI
Licania	Lic_membranacea	162201	89033-115628,135321-161916	1-89032,161917-162201	115629-135320
#Licania	Lic_michauxii	162552	MULTI	MULTI	MULTI
Licania	Lic_micrantha	162313	89144-115739,135432-162027	1-89143,162028-162313	115740-135431
#Licania	Lic_minutiflora	162318	NONE	NONE	NONE
#Licania	Lic_ovalifolia	162227	NONE	NONE	NONE
Licania	Lic_sprucei	162228	88823-115680,135371-162228	1-88822	115681-135370
#Licania	Lic_tomentosa	162547	NONE	NONE	NONE
#Magnistipula	Magni_butayei	NA	NA	NA	NA
#Maranthes	Mara_gabunensis	162659	MULTI	MULTI	MULTI
Maranthes	Mara_glabra	162185	89179-115913,135451-162185	1-89178	115914-135450
#Maranthes	Mara_kerstingii	162391	MULTI	MULTI	MULTI
#Neocarya	Neoc_macrophylla	NA	NA	NA	NA
#Parastemon	Paras_urophyllus	NA	NA	NA	NA
Parinari	Parin_campestris	162637	89213-116068,135782-162637	1-89212	116069-135781
#Parinari	Parin_capensis	162487	NONE	NONE	NONE
#Parinari	Parin_curatellifolia	162647	NONE	NONE	NONE
#Parinari	Parin_oblongifolia	162512	NONE	NONE	NONE
Populus	Pop_alba	156505	84619-112278,128846-156505	1-84618	112279-128845
#Populus	Pop_balsamifera	157094	NONE	NONE	NONE
Populus	Pop_cathayana	155449	83912-111436,127925-155449	1-83911	111437-127924
#Populus	Pop_euphratica	156766	MULTI	MULTI	MULTI
Populus	Pop_fremontii	157446	85455-113291,129610-157446	1-85454	113292-129609
#Populus	Pop_ilicifolia	158017	MULTI	MULTI	MULTI
Populus	Pop_qiongdaoensis	156074	84467-112011,128530-156074	1-84466	112012-128529
Populus	Pop_tremula	156067	84378-111977,128468-156067	1-84377	111978-128467
Populus	Pop_tremula_x_Populus_alba	156641	84433-112564,128510-156641	1-84432	112565-128509
Populus	Pop_trichocarpa	157033	85130-112781,129382-157033	1-85129	112782-129381
Populus	Pop_yunnanensis	155776	83956-111591,128141-155776	1-83955	111592-128140
#Salix	Salix_babylonica	156819	MULTI	MULTI	MULTI
Salix	Salix_interior	156620	85981-113147,129454-156620	1-85980	113148-129453
Salix	Salix_purpurea	155590	1-27459,43680-71138	71139-155590	27460-43679
Salix	Salix_suchowensis	155214	1-27459,43679-71137	71138-155214	27460-43678
#Gossypium	Gos_anomalum	159507	NONE	NONE	NONE
Gossypium	Gos_arboreum	160230	88712-114328,134603-160219	1-88711,160220-160230	114329-134602
Gossypium	Gos_areysianum	159572	88183-113751,134004-159572	1-88182	113752-134003
Gossypium	Gos_barbadense	160317	88842-114432,134727-160317	1-88841	114433-134726
Gossypium	Gos_bickii	159422	88074-113656,133840-159422	1-88073	113657-133839
Gossypium	Gos_capitis_viridis	159467	88066-113667,133866-159467	1-88065	113668-133865
Gossypium	Gos_darwinii	160378	88896-114498,134765-160367	1-88895,160368-160378	114499-134764
Gossypium	Gos_gossypioides	159959	88804-114379,134384-159959	1-88803	114380-134383
Gossypium	Gos_herbaceum	160140	88710-114314,134536-160140	1-88709	114315-134535
Gossypium	Gos_herbaceum_subsp_africanum	160315	88780-114399,134685-160304	1-88779,160305-160315	114400-134684
Gossypium	Gos_hirsutum	160301	88807-114408,134689-160290	1-88806,160291-160301	114409-134688
Gossypium	Gos_incanum	159205	87880-113444,133641-159205	1-87879	113445-133640
#Gossypium	Gos_longicalyx	160241	NONE	NONE	NONE
Gossypium	Gos_mustelinum	160313	88810-114419,134689-160298	1-88809,160299-160313	114420-134688
Gossypium	Gos_raimondii	160161	88655-114305,134511-160161	1-88654	114306-134510
Gossypium	Gos_robinsonii	159849	88487-114066,134270-159849	1-88486	114067-134269
Gossypium	Gos_somalense	159539	88151-113719,133971-159539	1-88150	113720-133970
Gossypium	Gos_stocksii	159039	87887-113373,133553-159039	1-87886	113374-133552
Gossypium	Gos_sturtianum	159627	88252-113831,134048-159627	1-88251	113832-134047
Gossypium	Gos_thurberi	160264	88738-114365,134637-160264	1-88737	114366-134636
Gossypium	Gos_tomentosum	160433	88922-114536,134808-160422	1-88921,160423-160433	114537-134807
#Gossypium	Gos_turneri	159927	MULTI	MULTI	MULTI
