Acorus	Acor_americanus	153819	83497-109521,127795-153819	1-83496	109522-127794
#Hibiscus	Hib_syriacus	NA	NA	NA	NA
#Talipariti	Tal_hamabo	NA	NA	NA	NA
#Theobroma	The_cacao	NA	NA	NA	NA
Tilia	Til_amurensis	162715	91125-116721,137119-162715	1-91124	116722-137118
Tilia	Til_mandshurica	162796	91128-116776,137148-162796	1-91127	116777-137147
Tilia	Til_oliveri	162734	91096-116724,137106-162734	1-91095	116725-137105
Tilia	Til_paucicostata	162653	91140-116706,137087-162653	1-91139	116707-137086
#Lagerstroemia	Lag_fauriei	152440	NONE	NONE	NONE
#Lagerstroemia	Lag_guilinensis	152193	NONE	NONE	NONE
Lagerstroemia	Lag_indica	152205	84047-109668,126584-152205	1-84046	109669-126583
#Lagerstroemia	Lag_speciosa	152476	MULTI	MULTI	MULTI
#Allosyncarpia	Allos_ternata	NA	NA	NA	NA
Angophora	Ango_costata	160326	88770-115161,133935-160326	1-88769	115162-133934
Angophora	Ango_floribunda	160245	88716-115107,133854-160245	1-88715	115108-133853
Corymbia	Cory_eximia	160012	88523-114931,133604-160012	1-88522	114932-133603
Corymbia	Cory_gummifera	160713	88311-115913,133111-160713	1-88310	115914-133110
Corymbia	Cory_henryi	160095	88590-114998,133687-160095	1-88589	114999-133686
Corymbia	Cory_maculata	160045	88558-114966,133637-160045	1-88557	114967-133636
Corymbia	Cory_tessellaris	160127	88618-115026,133719-160127	1-88617	115027-133718
Corymbia	Cory_torelliana	159994	88495-114903,133586-159994	1-88494	114904-133585
#Eucalyptus	Euc_aromaphloia	160149	NONE	NONE	NONE
Eucalyptus	Euc_baxteri	160032	88927-115295,133664-160032	1-88926	115296-133663
Eucalyptus	Euc_camaldulensis	160164	88875-115273,133766-160164	1-88874	115274-133765
Eucalyptus	Euc_cladocalyx	160213	89046-115441,133818-160213	1-89045	115442-133817
Eucalyptus	Euc_cloeziana	160015	88868-115218,133665-160015	1-88867	115219-133664
Eucalyptus	Euc_curtisii	160038	88829-115209,133658-160038	1-88828	115210-133657
Eucalyptus	Euc_deglupta	160177	88937-115344,133770-160177	1-88936	115345-133769
Eucalyptus	Euc_delegatensis	159724	88470-114837,133336-159703	1-88469,159704-159724	114838-133335
Eucalyptus	Euc_diversicolor	160214	88995-115396,133813-160214	1-88994	115397-133812
Eucalyptus	Euc_diversifolia	159954	88902-115270,133586-159954	1-88901	115271-133585
Eucalyptus	Euc_elata	159899	88763-115130,133532-159899	1-88762	115131-133531
Eucalyptus	Euc_erythrocorys	159742	88692-115073,133361-159742	1-88691	115074-133360
Eucalyptus	Euc_globulus_subsp_globulus	160286	89013-115405,133894-160286	1-89012	115406-133893
Eucalyptus	Euc_grandis	160137	88873-115267,133743-160137	1-88872	115268-133742
Eucalyptus	Euc_guilfoylei	160520	89055-115739,133836-160520	1-89054	115740-133835
Eucalyptus	Euc_marginata	160076	88829-115214,133691-160076	1-88828	115215-133690
Eucalyptus	Euc_melliodora	160386	89074-115451,134009-160386	1-89073	115452-134008
Eucalyptus	Euc_microcorys	160225	89052-115433,133844-160225	1-89051	115434-133843
Eucalyptus	Euc_nitens	160271	89006-115404,133873-160271	1-89005	115405-133872
Eucalyptus	Euc_obliqua	159527	88294-114661,133160-159527	1-88293	114662-133159
Eucalyptus	Euc_patens	160187	88903-115273,133817-160187	1-88902	115274-133816
Eucalyptus	Euc_polybractea	160268	88945-115341,133872-160268	1-88944	115342-133871
#Eucalyptus	Euc_radiata	159529	NONE	NONE	NONE
Eucalyptus	Euc_regnans	160031	88861-115222,133670-160031	1-88860	115223-133669
Eucalyptus	Euc_saligna	160015	89042-115315,133742-160015	1-89041	115316-133741
Eucalyptus	Euc_salmonophloia	160413	89174-115560,134027-160413	1-89173	115561-134026
Eucalyptus	Euc_sieberi	159985	88849-115216,133618-159985	1-88848	115217-133617
Eucalyptus	Euc_spathulata	161071	88730-116342,133459-161071	1-88729	116343-133458
Eucalyptus	Euc_torquata	160223	89019-115401,133841-160223	1-89018	115402-133840
Eucalyptus	Euc_umbra	159576	88865-114891,133550-159576	1-88864	114892-133549
Eucalyptus	Euc_verrucata	160109	88891-115259,133741-160109	1-88890	115260-133740
#Eugenia	Euge_uniflora	NA	NA	NA	NA
#Stockwellia	Sto_quadrifida	NA	NA	NA	NA
#Ludwigia	Ludw_octovalvis	NA	NA	NA	NA
Oenothera	Oe_argillicola	165061	88514-117286,136289-165061	1-88513	117287-136288
Oenothera	Oe_biennis	164807	88965-117435,136337-164807	1-88964	117436-136336
Oenothera	Oe_elata_subsp_hookeri	165728	89343-118025,137046-165728	1-89342	118026-137045
Oenothera	Oe_glazioviana	165359	89704-118079,136984-165359	1-89703	118080-136983
Oenothera	Oe_grandiflora	166545	89863-118686,137722-166545	1-89862	118687-137721
Oenothera	Oe_oakesiana	163575	87731-116157,135149-163575	1-87730	116158-135148
Oenothera	Oe_parviflora	163365	87733-116101,134997-163365	1-87732	116102-134996
Oenothera	Oe_villaricae	165779	87892-118735,134936-165779	1-87891	118736-134935
#Nuphar	Nu_advena	NA	NA	NA	NA
Nymphaea	Ny_alba	159930	90015-115191,134754-159930	1-90014	115192-134753
Nymphaea	Ny_mexicana	159962	90020-115224,134758-159962	1-90019	115225-134757
#Piper	Piper_cenocladum	160624	NONE	NONE	NONE
Piper	Piper_kadsura	161486	89100-116176,134410-161486	1-89099	116177-134409
#Acidosasa	Acid_purpurea	NA	NA	NA	NA
Aegilops	Aeg_bicornis	136861	81003-102544,115320-136861	1-81002	102545-115319
#Aegilops	Aeg_cylindrica	113490	NONE	NONE	NONE
#Aegilops	Aeg_geniculata	113893	NONE	NONE	NONE
Aegilops	Aeg_kotschyi	136868	81009-102550,115327-136868	1-81008	102551-115326
Aegilops	Aeg_longissima	136875	81014-102555,115334-136875	1-81013	102556-115333
Aegilops	Aeg_searsii	136863	80997-102538,115322-136863	1-80996	102539-115321
Aegilops	Aeg_sharonensis	136867	81009-102550,115326-136867	1-81008	102551-115325
#Aegilops	Aeg_speltoides	113536	NONE	NONE	NONE
#Aegilops	Aeg_tauschii	114112	NONE	NONE	NONE
#Agrostis	Agrostis_stolonifera	NA	NA	NA	NA
Alloteropsis	Allot_angusta	140709	81694-104836,117567-140709	1-81693	104837-117566
#Alloteropsis	Allot_cimicina	139317	MULTI	MULTI	MULTI
#Alloteropsis	Allot_semialata	138209	NONE	NONE	NONE
#Ammophila	Amm_breviligulata	NA	NA	NA	NA
Ampelocalamus	Ampeloc_calcareus	139689	83437-105236,117890-139689	1-83436	105237-117889
Ampelocalamus	Ampeloc_naibunensis	139860	83381-105202,118036-139857	1-83380,139858-139860	105203-118035
#Ampelodesmos	Ampelod_mauritanicus	NA	NA	NA	NA
#Amphicarpum	Amph_muhlenbergianum	NA	NA	NA	NA
#Anomochloa	Ano_marantoidea	NA	NA	NA	NA
Anthoxanthum	Antho_nitens	136395	80646-102287,114754-136395	1-80645	102288-114753
Anthoxanthum	Antho_odoratum	135551	79627-101287,113891-135551	1-79626	101288-113890
#Aristida	Ari_purpurea	NA	NA	NA	NA
#Arthraxon	Arth_prionodes	NA	NA	NA	NA
Arundinaria	Arundina_appalachiana	139547	83223-105026,117744-139547	1-83222	105027-117743
Arundinaria	Arundina_fargesii	139696	83253-105049,117900-139696	1-83252	105050-117899
Arundinaria	Arundina_gigantea	138935	82633-104429,117139-138935	1-82632	104430-117138
Arundinaria	Arundina_tecta	139499	83162-104965,117696-139499	1-83161	104966-117695
#Arundinella	Arundine_deppeana	NA	NA	NA	NA
#Astrebla	Astre_pectinata	NA	NA	NA	NA
Avena	Av_sativa	135890	80110-101712,114288-135890	1-80109	101713-114287
Avena	Av_sterilis	135887	80107-101709,114285-135887	1-80106	101710-114284
#Axonopus	Ax_fissifolius	NA	NA	NA	NA
Bambusa	Bam_arnhemica	139289	82803-104600,117492-139289	1-82802	104601-117491
Bambusa	Bam_bambos	139606	83146-104950,117802-139606	1-83145	104951-117801
Bambusa	Bam_emeiensis	139493	82989-104790,117692-139493	1-82988	104791-117691
Bambusa	Bam_multiplex	139394	82924-104721,117597-139394	1-82923	104722-117596
Bambusa	Bam_oldhamii	139350	82890-104679,117561-139350	1-82889	104680-117560
#Bothriochloa	Bot_alta	NA	NA	NA	NA
Bouteloua	Bout_curtipendula	133865	79310-100284,112891-133865	1-79309	100285-112890
Bouteloua	Bout_gracilis	133742	79316-100334,112724-133742	1-79315	100335-112723
#Brachyelytrum	Brachye_aristosum	NA	NA	NA	NA
#Brachypodium	Brachyp_distachyon	NA	NA	NA	NA
#Briza	Bri_maxima	NA	NA	NA	NA
#Bromus	Bro_vulgaris	NA	NA	NA	NA
#Buergersiochloa	Bue_bambusoides	NA	NA	NA	NA
#Capillipedium	Capi_venustum	NA	NA	NA	NA
#Cenchrus	Cenc_americanus	NA	NA	NA	NA
#Centotheca	Cento_lappacea	NA	NA	NA	NA
#Centropodia	Centr_glauca	NA	NA	NA	NA
#Chasechloa	Cha_egregia	NA	NA	NA	NA
#Chikusichloa	Chik_aquatica	NA	NA	NA	NA
#Chimonocalamus	Chim_longiusculus	NA	NA	NA	NA
#Chionochloa	Chio_macra	NA	NA	NA	NA
#Chloris	Chloris_barbata	NA	NA	NA	NA
#Chrysopogon	Chrysop_serrulatus	NA	NA	NA	NA
Chusquea	Chu_circinata	137951	81432-103235,116148-137951	1-81431	103236-116147
Chusquea	Chu_liebmannii	138001	81502-103305,116198-138001	1-81501	103306-116197
Chusquea	Chu_spectabilis	136848	80744-102460,115132-136848	1-80743	102461-115131
#Coix	Coix_lacryma_jobi	NA	NA	NA	NA
#Coleataenia	Cole_prionitis	NA	NA	NA	NA
#Dactylis	Dactylis_glomerata	NA	NA	NA	NA
#Danthonia	Danthonia_californica	NA	NA	NA	NA
#Danthoniopsis	Danthonio_dinteri	NA	NA	NA	NA
#Dendrocalamus	Dendroc_latiflorus	NA	NA	NA	NA
#Deschampsia	Des_antarctica	NA	NA	NA	NA
#Diandrolyra	Dian_sp_Clark_1301	NA	NA	NA	NA
#Diarrhena	Diar_obovata	NA	NA	NA	NA
#Dichanthelium	Dich_acuminatum	NA	NA	NA	NA
#Digitaria	Dig_exilis	NA	NA	NA	NA
Distichlis	Dis_bajaensis	135452	83457-103081,115828-135452	1-83456	103082-115827
Distichlis	Dis_spicata	138504	83376-104600,117280-138504	1-83375	104601-117279
Echinochloa	Echin_crus_galli	139857	81851-104595,117113-139857	1-81850	104596-117112
Echinochloa	Echin_frumentacea	139593	81839-104456,116976-139593	1-81838	104457-116975
Echinochloa	Echin_oryzicola	139891	82109-104742,117258-139891	1-82108	104743-117257
#Eleusine	Eleus_indica	NA	NA	NA	NA
#Elytrophorus	Ely_spicatus	NA	NA	NA	NA
Eragrostis	Era_minor	135023	80317-101381,113959-135023	1-80316	101382-113958
Eragrostis	Era_tef	134435	79803-100828,113410-134435	1-79802	100829-113409
#Eriachne	Eria_stipacea	NA	NA	NA	NA
#Eriochloa	Eriochl_meyeriana	NA	NA	NA	NA
Eriochrysis	Eriochr_cf_cayennensis_365_2	140426	82394-105163,117657-140426	1-82393	105164-117656
Eriochrysis	Eriochr_laxa	140135	82367-105004,117498-140135	1-82366	105005-117497
#Eulalia	Eul_aurea	NA	NA	NA	NA
Fargesia	Far_nitida	139535	83149-104926,117758-139535	1-83148	104927-117757
Fargesia	Far_spathacea	139767	83340-105136,117971-139767	1-83339	105137-117970
Fargesia	Far_yunnanensis	139609	83199-104995,117813-139609	1-83198	104996-117812
#Ferrocalamus	Fer_rimosivaginus	NA	NA	NA	NA
Festuca	Fes_altissima	135272	79829-101251,113850-135272	1-79828	101252-113849
Festuca	Fes_arundinacea	136048	80682-102224,114473-136015	1-80681,136016-136048	102225-114472
Festuca	Fes_ovina	133165	78330-99554,111941-133165	1-78329	99555-111940
#Festuca	Fes_pratensis	135291	NONE	NONE	NONE
#Gaoligongshania	Gao_megalothyrsa	NA	NA	NA	NA
#Gelidocalamus	Gelido_tessellatus	NA	NA	NA	NA
#Greslania	Gre_sp_McPherson_19217	NA	NA	NA	NA
Guadua	Gua_angustifolia	135331	82840-102636,115535-135331	1-82839	102637-115534
Guadua	Gua_chacoensis	135403	83548-102985,115966-135403	1-83547	102986-115965
Guadua	Gua_weberbaueri	135324	82807-102600,115531-135324	1-82806	102601-115530
#Hakonechloa	Hak_macra	NA	NA	NA	NA
#Helictochloa	Helict_hookeri	NA	NA	NA	NA
#Hickelia	Hic_madagascariensis	NA	NA	NA	NA
Hilaria	Hila_cenchroides	134824	80239-101320,113743-134824	1-80238	101321-113742
#Hilaria	Hila_rigida	135318	MULTI	MULTI	MULTI
#Hordeum	Hor_jubatum	136826	NONE	NONE	NONE
Hordeum	Hor_vulgare_subsp_vulgare	136462	81672-102716,115418-136462	1-81671	102717-115417
#Hyparrhenia	Hypa_subplumosa	NA	NA	NA	NA
#Imperata	Im_cylindrica	NA	NA	NA	NA
Indocalamus	Indoc_longiauritus	139668	83274-105065,117877-139668	1-83273	105066-117876
Indocalamus	Indoc_wilsonii	139962	83521-105322,118161-139962	1-83520	105323-118160
#Indosasa	Indos_sinica	NA	NA	NA	NA
#Isachne	Isac_distichophylla	NA	NA	NA	NA
#Ischaemum	Isc_afrum	NA	NA	NA	NA
#Iseilema	Ise_macratherum	NA	NA	NA	NA
#Lecomtella	Lec_madagascariensis	NA	NA	NA	NA
#Leersia	Lee_tisserantii	NA	NA	NA	NA
#Lithachne	Litha_pauciflora	NA	NA	NA	NA
Lolium	Lol_multiflorum	135175	79849-101269,113755-135175	1-79848	101270-113754
Lolium	Lol_perenne	135282	79965-101409,113838-135282	1-79964	101410-113837
#Loudetiopsis	Lou_kerstingii	NA	NA	NA	NA
#Megathyrsus	Megat_maximus	NA	NA	NA	NA
Melica	Mel_mutica	134710	80479-101309,113880-134710	1-80478	101310-113879
Melica	Mel_subulata	134765	80412-101247,113930-134765	1-80411	101248-113929
Miscanthus	Mis_sacchariflorus	141332	83204-105980,118556-141332	1-83203	105981-118555
#Miscanthus	Mis_sinensis	141372	NONE	NONE	NONE
#Monachather	Mona_paradoxus	NA	NA	NA	NA
#Neohouzeaua	Neoh_sp_Clark_Attigala_1712	NA	NA	NA	NA
#Neololeba	Neol_atra	NA	NA	NA	NA
#Neyraudia	Ney_reynaudiana	NA	NA	NA	NA
#Oligostachyum	Olig_shiuyingianum	NA	NA	NA	NA
#Olmeca	Olm_reflexa	NA	NA	NA	NA
#Olyra	Oly_latifolia	NA	NA	NA	NA
#Oncorachis	Onco_ramosa	NA	NA	NA	NA
#Oplismenus	Op_hirtellus	NA	NA	NA	NA
Oryza	Oryza_australiensis	135224	81075-101914,114385-135224	1-81074	101915-114384
Oryza	Oryza_barthii	134674	80686-101489,113871-134674	1-80685	101490-113870
Oryza	Oryza_brachyantha	134604	80412-101243,113773-134604	1-80411	101244-113772
#Oryza	Oryza_glaberrima	132629	MULTI	MULTI	MULTI
Oryza	Oryza_glumipatula	134583	80614-101420,113777-134583	1-80613	101421-113776
Oryza	Oryza_longistaminata	134567	80597-101403,113761-134567	1-80596	101404-113760
Oryza	Oryza_meridionalis	134558	80606-101408,113756-134558	1-80605	101409-113755
Oryza	Oryza_minuta	135094	80977-101812,114259-135094	1-80976	101813-114258
Oryza	Oryza_nivara	134494	80545-101346,113693-134494	1-80544	101347-113692
Oryza	Oryza_officinalis	134911	80954-101766,114097-134909	1-80953,134910-134911	101767-114096
Oryza	Oryza_punctata	134604	80623-101419,113807-134603	1-80622,134604	101420-113806
#Oryza	Oryza_rufipogon	134544	MULTI	MULTI	MULTI
Oryza	Oryza_sativa	134551	80605-101406,113750-134551	1-80604	101407-113749
Oryza	Oryza_sativa_Indica_Group	134496	80554-101351,113699-134496	1-80553	101352-113698
Oryza	Oryza_sativa_Japonica_Group	134525	80593-101391,113727-134525	1-80592	101392-113726
#Oryzopsis	Oryzo_asperifolia	NA	NA	NA	NA
#Otachyrium	Otac_versicolor	NA	NA	NA	NA
Otatea	Otat_acuminata	136351	82860-103131,116080-136351	1-82859	103132-116079
Otatea	Otat_glauca	136377	82842-103174,116045-136377	1-82841	103175-116044
Panicum	Pani_capillare	134520	81859-101901,114478-134520	1-81858	101902-114477
Panicum	Pani_miliaceum	139826	81737-104494,117069-139826	1-81736	104495-117068
Panicum	Pani_virgatum	139619	81660-104358,116921-139619	1-81659	104359-116920
Pariana	Paria_campestris	140120	82279-104824,117575-140120	1-82278	104825-117574
Pariana	Paria_radiciflora	140361	81848-104728,117481-140361	1-81847	104729-117480
#Paspalidium	Paspali_geminatum	NA	NA	NA	NA
Paspalum	Paspalum_dilatatum	135950	81294-102315,114929-135950	1-81293	102316-114928
Paspalum	Paspalum_fimbriatum	140804	80783-104493,117094-140804	1-80782	104494-117093
Paspalum	Paspalum_glaziovii	139255	81116-103884,116487-139255	1-81115	103885-116486
#Phaenosperma	Phaen_globosum	NA	NA	NA	NA
#Phalaris	Phalar_arundinacea	NA	NA	NA	NA
Pharus	Phar_lappulaceus	141928	83189-106290,118827-141928	1-83188	106291-118826
Pharus	Phar_latifolius	142077	83341-106382,119035-142077	1-83340	106383-119034
#Phleum	Phl_alpinum	NA	NA	NA	NA
#Phragmites	Phragmit_australis	NA	NA	NA	NA
Phyllostachys	Phyllosta_edulis	139679	83214-105011,117882-139679	1-83213	105012-117881
Phyllostachys	Phyllosta_nigra_var_henonis	139839	83235-105097,117977-139839	1-83234	105098-117976
Phyllostachys	Phyllosta_propinqua	139704	83228-105027,117905-139704	1-83227	105028-117904
Phyllostachys	Phyllosta_sulphurea	139731	83252-105049,117929-139726	1-83251,139727-139731	105050-117928
#Piptochaetium	Pipt_avenaceum	NA	NA	NA	NA
#Plagiantha	Plag_tenella	NA	NA	NA	NA
#Pleioblastus	Ple_maculatus	NA	NA	NA	NA
#Poa	Poa_palustris	NA	NA	NA	NA
#Pogonatherum	Pogon_paniceum	NA	NA	NA	NA
#Pseudosasa	Pseudos_japonica	NA	NA	NA	NA
#Puccinellia	Puc_nuttalliana	NA	NA	NA	NA
#Puelia	Pue_olyriformis	NA	NA	NA	NA
#Raddia	Rad_brasiliensis	NA	NA	NA	NA
#Rhynchoryza	Rhy_subulata	NA	NA	NA	NA
#Rottboellia	Rot_cochinchinensis	NA	NA	NA	NA
Saccharum	Sac_arundinaceum	141210	83171-105933,118448-141210	1-83170	105934-118447
Saccharum	Sac_hybrid_cultivar	141181	83048-105842,118387-141181	1-83047	105843-118386
Saccharum	Sac_hybrid_cultivar_NCo_310	141182	83049-105843,118388-141182	1-83048	105844-118387
#Saccharum	Sac_hybrid_cultivar_SP80_3280	141182	NONE	NONE	NONE
#Sarocalamus	Saro_faberi	NA	NA	NA	NA
Sartidia	Sart_dewinteri	138074	80117-102841,115350-138074	1-80116	102842-115349
Sartidia	Sart_perrieri	138471	80509-103238,115742-138471	1-80508	103239-115741
#Secale	Sec_cereale	NA	NA	NA	NA
#Setaria	Set_italica	135516	MULTI	MULTI	MULTI
#Setaria	Set_viridis	138102	MULTI	MULTI	MULTI
#Sorghastrum	Sorgha_nutans	NA	NA	NA	NA
Sorghum	Sorghum_bicolor	140754	83734-105992,118496-140754	1-83733	105993-118495
#Sorghum	Sorghum_timorense	140629	MULTI	MULTI	MULTI
Sporobolus	Spor_heterolepis	135097	81214-101784,114527-135097	1-81213	101785-114526
Sporobolus	Spor_maritimus	135592	80859-101868,114583-135592	1-80858	101869-114582
Sporobolus	Spor_michauxianus	135617	80923-101907,114633-135617	1-80922	101908-114632
#Steinchisma	Stei_laxum	NA	NA	NA	NA
#Stipa	Sti_hymenoides	137742	MULTI	MULTI	MULTI
Stipa	Sti_lipskyi	137854	35040-56682,69553-91195	1-35039,91196-137854	56683-69552
Stipa	Sti_purpurea	137370	81203-102865,115708-137370	1-81202	102866-115707
#Tenaxia	Ten_guillarmodiae	NA	NA	NA	NA
#Thamnocalamus	Tham_spathiflorus	NA	NA	NA	NA
#Thyridolepis	Thyr_xerophila	NA	NA	NA	NA
#Thysanolaena	Thys_latifolia	NA	NA	NA	NA
#Torreyochloa	Torreyo_pallida	NA	NA	NA	NA
#Trisetum	Tris_cernuum	NA	NA	NA	NA
Triticum	Trit_aestivum	134545	80349-101051,113843-134545	1-80348	101052-113842
Triticum	Trit_macha	135899	80005-101556,114348-135899	1-80004	101557-114347
#Triticum	Trit_monococcum	116399	NONE	NONE	NONE
Triticum	Trit_timopheevii	136157	80257-101809,114605-136157	1-80256	101810-114604
Triticum	Trit_turgidum	135835	79962-101502,114295-135835	1-79961	101503-114294
#Triticum	Trit_urartu	115773	NONE	NONE	NONE
#Urochloa	Ur_brizantha	138946	MULTI	MULTI	MULTI
#Urochloa	Ur_decumbens	138945	MULTI	MULTI	MULTI
#Urochloa	Ur_humidicola	138976	MULTI	MULTI	MULTI
Urochloa	Ur_reptans	140177	82158-104869,117466-140177	1-82157	104870-117465
#Urochloa	Ur_ruziziensis	138765	MULTI	MULTI	MULTI
#Whiteochloa	Wh_capillipes	NA	NA	NA	NA
#Yushania	Yu_levigata	NA	NA	NA	NA
#Zea	Zea_diploperennis	140608	NONE	NONE	NONE
