Acorus	Acor_americanus	153819	83497-109521,127795-153819	1-83496	109522-127794
Zea	Zea_luxurians	140710	82700-105436,117974-140710	1-82699	105437-117973
Zea	Zea_mays	140384	82353-105100,117637-140384	1-82352	105101-117636
Zea	Zea_perennis	140647	82558-105329,117876-140647	1-82557	105330-117875
#Zeugites	Zeu_pittieri	NA	NA	NA	NA
Zizania	Ziz_aquatica	136364	82014-102892,115486-136364	1-82013	102893-115485
Zizania	Ziz_latifolia	136461	82116-102993,115584-136461	1-82115	102994-115583
#Zoysia	Zo_macrantha	NA	NA	NA	NA
Nelumbo	Nel_lutea	163206	91761-117813,137154-163206	1-91760	117814-137153
Nelumbo	Nel_nucifera	163330	91911-117941,137300-163330	1-91910	117942-137299
#Berberis	Be_amurensis	166636	NONE	NONE	NONE
#Berberis	Be_bealei	164792	NONE	NONE	NONE
Berberis	Be_koreana	166758	73742-110889,129578-166725	1-73741,166726-166758	110890-129577
Epimedium	Epim_acuminatum	159112	86562-114302,131372-159112	1-86561	114303-131371
Epimedium	Epim_dolichostemon	157039	88395-114178,131256-157039	1-88394	114179-131255
Epimedium	Epim_koreanum	157218	89561-114778,132001-157218	1-89560	114779-132000
Epimedium	Epim_lishihchenii	157692	88421-115009,131104-157692	1-88420	115010-131103
Epimedium	Epim_pseudowushanense	157168	88532-114315,131385-157168	1-88531	114316-131384
Epimedium	Epim_sagittatum	158273	87079-114146,131206-158273	1-87078	114147-131205
#Gymnospermium	Gym_microrrhynchum	NA	NA	NA	NA
#Nandina	Nand_domestica	NA	NA	NA	NA
#Sinopodophyllum	Sin_hexandrum	NA	NA	NA	NA
Aconitum	Acon_austrokoreense	155682	86389-112523,129548-155682	1-86388	112524-129547
Aconitum	Acon_carmichaelii	155737	86331-112523,129545-155737	1-86330	112524-129544
Aconitum	Acon_chiisanense	155934	86560-112720,129774-155934	1-86559	112721-129773
Aconitum	Acon_ciliare	155832	86453-112679,129606-155832	1-86452	112680-129605
Aconitum	Acon_coreanum	157029	87623-113883,130769-157029	1-87622	113884-130768
Aconitum	Acon_kusnezoffii	155862	86336-112626,129572-155862	1-86335	112627-129571
Aconitum	Acon_monanthum	155688	86293-112508,129473-155688	1-86292	112509-129472
#Clematis	Cl_terniflora	NA	NA	NA	NA
#Megaleranthis	Megal_saniculifolia	NA	NA	NA	NA
Ranunculus	Ran_macranthus	155129	84639-110429,129339-155129	1-84638	110430-129338
Ranunculus	Ran_occidentalis	154474	83533-108363,129633-154463	1-83532,154464-154474	108364-129632
#Thalictrum	Thali_coreanum	NA	NA	NA	NA
#Ficus	Fi_racemosa	NA	NA	NA	NA
Morus	Mor_indica	158484	87387-113064,132807-158484	1-87386	113065-132806
Morus	Mor_mongolica	158459	87368-113045,132782-158459	1-87367	113046-132781
Morus	Mor_notabilis	158680	87445-113163,132936-158654	1-87444,158655-158680	113164-132935
Fragaria	Fra_chiloensis	155603	85568-111512,129659-155603	1-85567	111513-129658
#Fragaria	Fra_iinumae	155554	NONE	NONE	NONE
#Fragaria	Fra_mandshurica	129805	NONE	NONE	NONE
#Fragaria	Fra_vesca_subsp_bracteata	129788	NONE	NONE	NONE
Fragaria	Fra_vesca_subsp_vesca	155691	85607-111562,129736-155691	1-85606	111563-129735
Fragaria	Fra_virginiana	155621	85587-111531,129677-155621	1-85586	111532-129676
#Hagenia	Hag_abyssinica	NA	NA	NA	NA
#Malus	Mal_prunifolia	NA	NA	NA	NA
#Pentactina	Pentac_rupicola	NA	NA	NA	NA
#Prinsepia	Prin_utilis	NA	NA	NA	NA
Prunus	Pru_kansuensis	157736	85756-112141,131264-157649	1-85755,157650-157736	112142-131263
Prunus	Pru_maximowiczii	157852	85848-112283,131417-157852	1-85847	112284-131416
Prunus	Pru_mume	157712	85830-112224,131287-157681	1-85829,157682-157712	112225-131286
Prunus	Pru_padus	158955	87667-113875,132747-158955	1-87666	113876-132746
Prunus	Pru_persica	157790	85884-112263,131324-157703	1-85883,157704-157790	112264-131323
#Prunus	Pru_pseudocerasus	157834	NONE	NONE	NONE
Prunus	Pru_yedoensis	157859	85978-112358,131479-157859	1-85977	112359-131478
Pyrus	Pyrus_pyrifolia	159922	87803-114194,133432-159823	1-87802,159824-159922	114195-133431
#Pyrus	Pyrus_spinosa	159161	NONE	NONE	NONE
Viscum	Vis_album	128921	74286-97287,105920-128921	1-74285	97288-105919
Viscum	Vis_crassulae	126064	73226-95330,103959-126063	1-73225,126064	95331-103958
Viscum	Vis_minimum	131016	75805-98898,107913-131006	1-75804,131007-131016	98899-107912
#Acer	Acer_davidii	157044	NONE	NONE	NONE
Acer	Acer_miaotaiense	156595	86328-112427,130496-156595	1-86327	112428-130495
#Acer	Acer_morrisonense	157197	NONE	NONE	NONE
#Dipteronia	Dip_sinensis	NA	NA	NA	NA
#Spondias	Spon_bahiensis	162218	MULTI	MULTI	MULTI
#Spondias	Spon_tuberosa	162039	MULTI	MULTI	MULTI
Citrus	Cit_aurantiifolia	159893	87142-114132,132896-159886	1-87141,159887-159893	114133-132895
Citrus	Cit_platymamma	160121	87733-114730,133124-160121	1-87732	114731-133123
Citrus	Cit_sinensis	160129	87745-114740,133134-160129	1-87744	114741-133133
Zanthoxylum	Za_bungeanum	158401	85899-113344,130956-158401	1-85898	113345-130955
Zanthoxylum	Za_piperitum	158154	85341-112984,130511-158154	1-85340	112985-130510
Zanthoxylum	Za_schinifolium	158963	86529-113613,131879-158963	1-86528	113614-131878
#Sedum	Sed_oryzifolium	149609	MULTI	MULTI	MULTI
Sedum	Sed_sarmentosum	150448	82213-107995,124666-150448	1-82212	107996-124665
#Sedum	Sed_takesimense	147048	MULTI	MULTI	MULTI
Cuscuta	Cus_exaltata	125373	82722-99422,108673-125373	1-82721	99423-108672
Cuscuta	Cus_gronovii	86744	50974-65327,72391-86744	1-50973	65328-72390
Cuscuta	Cus_obtusiflora	85286	50208-64338,71156-85286	1-50207	64339-71155
Cuscuta	Cus_reflexa	121521	79469-96209,104781-121521	1-79468	96210-104780
#Ipomoea	Ip_batatas	161303	MULTI	MULTI	MULTI
Ipomoea	Ip_nil	161897	88118-118964,131051-161897	1-88117	118965-131050
Ipomoea	Ip_purpurea	162046	88173-119054,131165-162046	1-88172	119055-131164
#Acnistus	Acnistus_arborescens	NA	NA	NA	NA
#Acnistus x Iochroma	Acnistus_arborescens_x_Iochroma_cyaneum	NA	NA	NA	NA
#Atropa	Atr_belladonna	NA	NA	NA	NA
Capsicum	Capsi_annuum	156781	87367-113149,130999-156781	1-87366	113150-130998
Capsicum	Capsi_chinense	156807	87291-113093,131005-156807	1-87290	113094-131004
Capsicum	Capsi_frutescens	156817	87381-113172,131026-156817	1-87380	113173-131025
Capsicum	Capsi_lycianthoides	156583	86814-112437,130960-156583	1-86813	112438-130959
#Datura	Dat_stramonium	NA	NA	NA	NA
Dunalia	Du_brachyacantha	156730	87110-112770,131070-156730	1-87109	112771-131069
#Dunalia	Du_obovata	156559	MULTI	MULTI	MULTI
Dunalia	Du_solanacea	156869	88744-113691,131922-156869	1-88743	113692-131921
#Eriolarynx	Eriol_fasciculata	NA	NA	NA	NA
#Hyoscyamus	Hyo_niger	NA	NA	NA	NA
Iochroma	Ioc_australe	156996	87490-113090,131396-156996	1-87489	113091-131395
Iochroma	Ioc_cardenasianum	156510	87015-112583,130942-156510	1-87014	112584-130941
#Iochroma	Ioc_cyaneum	156791	NONE	NONE	NONE
Iochroma	Ioc_ellipticum	157052	87490-113108,131434-157052	1-87489	113109-131433
#Iochroma	Ioc_lehmannii	156835	NONE	NONE	NONE
Iochroma	Ioc_loxense	157002	87370-113022,131350-157002	1-87369	113023-131349
Iochroma	Ioc_nitidum	156574	87048-112663,130959-156574	1-87047	112664-130958
Iochroma	Ioc_salpoanum	156971	87339-112991,131319-156971	1-87338	112992-131318
Iochroma	Ioc_stenanthum	156858	87237-112857,131238-156858	1-87236	112858-131237
Iochroma	Ioc_tingoanum	156823	87294-112909,131208-156823	1-87293	112910-131207
Iochroma	Ioc_umbellatum	156730	87342-112950,131122-156730	1-87341	112951-131121
Nicotiana	Ni_sylvestris	155941	86685-112027,130599-155941	1-86684	112028-130598
Nicotiana	Ni_tabacum	155943	86687-112029,130601-155943	1-86686	112030-130600
Nicotiana	Ni_tomentosiformis	155745	86393-111821,130317-155745	1-86392	111822-130316
Nicotiana	Ni_undulata	155863	86634-111964,130533-155863	1-86633	111965-130532
#Physalis	Phys_peruviana	NA	NA	NA	NA
#Saracha	Sara_punctata	NA	NA	NA	NA
#Scopolia	Sco_parviflora	NA	NA	NA	NA
Solanum	Sol_bulbocastanum	155371	85786-111373,129755-155342	1-85785,155343-155371	111374-129754
Solanum	Sol_cheesmaniae	155520	85869-111504,129885-155520	1-85868	111505-129884
Solanum	Sol_chilense	155528	85908-111535,129901-155528	1-85907	111536-129900
Solanum	Sol_commersonii	155525	86014-111586,129953-155525	1-86013	111587-129952
Solanum	Sol_galapagense	155474	85864-111475,129863-155474	1-85863	111476-129862
Solanum	Sol_habrochaites	155465	85878-111489,129854-155465	1-85877	111490-129853
Solanum	Sol_lycopersicum	155461	85877-111487,129851-155461	1-85876	111488-129850
#Solanum	Sol_melongena	154289	MULTI	MULTI	MULTI
#Solanum	Sol_neorickii	155513	NONE	NONE	NONE
Solanum	Sol_nigrum	155432	85811-111420,129823-155432	1-85810	111421-129822
#Solanum	Sol_pennellii	155381	NONE	NONE	NONE
Solanum	Sol_peruvianum	155561	85907-111545,129923-155561	1-85906	111546-129922
Solanum	Sol_pimpinellifolium	155442	85857-111468,129831-155442	1-85856	111469-129830
Solanum	Sol_tuberosum	155296	85738-111330,129704-155296	1-85737	111331-129703
#Tetrastigma	Tet_hemsleyanum	NA	NA	NA	NA
#Vitis	Vit_aestivalis	160913	NONE	NONE	NONE
Vitis	Vit_amurensis	160953	89188-115541,134600-160953	1-89187	115542-134599
Vitis	Vit_rotundifolia	160891	89086-115448,134524-160886	1-89085,160887-160891	115449-134523
Vitis	Vit_vinifera	160928	89141-115493,134567-160919	1-89140,160920-160928	115494-134566
Musa	Mu_balbisiana	169503	87829-122922,134410-169503	1-87828	122923-134409
Musa	Mu_textilis	161347	88017-115187,134177-161347	1-88016	115188-134176
#Curcuma	Cur_flaviflora	160478	NONE	NONE	NONE
#Curcuma	Cur_roscoeana	159512	NONE	NONE	NONE
#Zingiber	Zin_spectabile	NA	NA	NA	NA
Plasmodium	Plas_berghei	30861	24110-25399,29572-30861	1-24109	25400-29571
#Plasmodium	Plas_chabaudi_chabaudi	29623	NONE	NONE	NONE
#Plasmodium	Plas_falciparum	31160	NONE	NONE	NONE
#Plasmodium	Plas_falciparum_HB3	29529	NONE	NONE	NONE
Plasmodium	Plas_malariae	34324	1775-3879,29615-31719	3880-29614	1-1774,31720-34324
#Plasmodium	Plas_ovale	28304	NONE	NONE	NONE
Babesia	Bab_bovis_T2Bo	35107	1-1808,33300-35107	1809-33299	-
#Babesia	Bab_orientalis	33200	NONE	NONE	NONE
#Roundia	Rou_cardiophora	NA	NA	NA	NA
Thalassiosira	Thala_oceanica_CCMP1005	141790	70299-93991,118098-141790	1-70298	93992-118097
#Thalassiosira	Thala_pseudonana	128814	MULTI	MULTI	MULTI
Thalassiosira	Thala_weissflogii	127601	64556-82841,109316-127601	1-64555	82842-109315
#Cylindrocystis	Cyl_brebissonii	NA	NA	NA	NA
#Mesotaenium	Mes_endlicherianum	NA	NA	NA	NA
Roya	Roya_anglica	138275	92927-105494,125708-138275	1-92926	105495-125707
Roya	Roya_obtusa	138272	92925-105492,125705-138272	1-92924	105493-125704
#Bryopsis	Bry_hypnoides	153429	NONE	NONE	NONE
#Bryopsis	Bry_plumosa	106859	NONE	NONE	NONE
#Auxenochlorella	Au_protothecoides	NA	NA	NA	NA
#Chlorella	Chlore_sorokiniana	109811	NONE	NONE	NONE
#Chlorella	Chlore_variabilis	124579	NONE	NONE	NONE
#Chlorella	Chlore_vulgaris	150613	NONE	NONE	NONE
#Dicloster	Dicl_acuatus	NA	NA	NA	NA
#Geminella	Gem_minor	NA	NA	NA	NA
#Helicosporidium	Helico_sp_ex_Simulium_jonesi	NA	NA	NA	NA
#Lobosphaera	Lobo_incisa	NA	NA	NA	NA
#Marvania	Marv_geminata	NA	NA	NA	NA
#Parachlorella	Parac_kessleri	NA	NA	NA	NA
#Pseudochloris	Pseudoc_wilhelmii	NA	NA	NA	NA
#Interfilum	Int_terricola	NA	NA	NA	NA
#Klebsormidium	Kl_flaccidum	NA	NA	NA	NA
Koliella	Kol_corcontica	117543	77347-93237,101653-117543	1-77346	93238-101652
Koliella	Kol_longiseta	197094	141678-152296,186476-197094	1-141677	152297-186475
Micromonas	Micr_commoda	72585	4598-11904,35239-42545	1-4597,42546-72585	11905-35238
Micromonas	Micr_pusilla_CCMP1545	41811	21548-24215,30215-32882	1-21547,32883-41811	24216-30214
Nephroselmis	Nep_astigmatica	125042	79892-93633,111301-125042	1-79891	93634-111300
Nephroselmis	Nep_olivacea	200799	92127-138263,154663-200799	1-92126	138264-154662
Pedinomonas	Pedin_minor	98340	70399-81037,87702-98340	1-70398	81038-87701
Pedinomonas	Pedin_tuberculata	126694	86620-102693,110621-126694	1-86619	102694-110620
Bracteacoccus	Bract_aerius	165732	1-7271,81069-88339	88340-165732	7272-81068
Bracteacoccus	Bract_giganteus	242897	99384-114149,228132-242897	114150-228131	1-99383
Bracteacoccus	Bract_minor	192761	1-9577,93378-102954	102955-192761	9578-93377
Mychonastes	My_homosphaera	102718	1-6472,53847-60318	6473-53846	60319-102718
Mychonastes	My_jurisii	103047	47572-54289,96330-103047	1-47571	54290-96329
#Ulva	Ul_fasciata	96005	NONE	NONE	NONE
#Ulva	Ul_linza	86726	NONE	NONE	NONE
#Cryptoglena	Cryptog_skujai	NA	NA	NA	NA
#Euglena	Euglena_gracilis	143171	WRONG	WRONG	WRONG
#Euglena	Euglena_longa	73345	NONE	NONE	NONE
#Euglena	Euglena_viridis	91616	NONE	NONE	NONE
#Euglenaria	Euglenar_anabaena	NA	NA	NA	NA
#Monomorphina	Mono_aenigmatica	74746	NONE	NONE	NONE
#Monomorphina	Mono_parapyrum	80147	NONE	NONE	NONE
#Trachelomonas	Tra_volvocina	NA	NA	NA	NA
#Euglenaformis	proxima	NA	NA	NA	NA
Nannochloropsis	Nann_gaditana	114989	47865-52943,109867-114945	52944-109866	1-47864,114946-114989
#Nannochloropsis	Nann_granulata	117672	NONE	NONE	NONE
#Nannochloropsis	Nann_limnetica	117806	NONE	NONE	NONE
#Nannochloropsis	Nann_oceanica	117557	NONE	NONE	NONE
#Nannochloropsis	Nann_oculata	117463	NONE	NONE	NONE
#Nannochloropsis	Nann_salina	114882	NONE	NONE	NONE
#Nageia	Nag_nagi	NA	NA	NA	NA
#Podocarpus	Pod_lambertii	133734	NONE	NONE	NONE
#Podocarpus	Pod_totara	133259	NONE	NONE	NONE
#Retrophyllum	Re_piresii	NA	NA	NA	NA
#Callitropsis	Call_nootkatensis	127150	NONE	NONE	NONE
#Callitropsis	Call_vietnamensis	127541	NONE	NONE	NONE
#Calocedrus	Calo_formosana	NA	NA	NA	NA
#Cryptomeria	Cryptom_japonica	NA	NA	NA	NA
#Cunninghamia	Cun_lanceolata	NA	NA	NA	NA
#Cupressus	Cup_gigantea	128244	NONE	NONE	NONE
#Cupressus	Cup_sempervirens	129150	NONE	NONE	NONE
#Glyptostrobus	Glyp_pensilis	NA	NA	NA	NA
#Hesperocyparis	Hespero_glabra	NA	NA	NA	NA
#Juniperus	Jun_bermudiana	127659	NONE	NONE	NONE
#Juniperus	Jun_cedrus	127126	NONE	NONE	NONE
#Juniperus	Jun_monosperma	127744	NONE	NONE	NONE
#Juniperus	Jun_scopulorum	127774	NONE	NONE	NONE
#Juniperus	Jun_virginiana	127770	NONE	NONE	NONE
#Metasequoia	Metas_glyptostroboides	NA	NA	NA	NA
#Sequoia	Seq_sempervirens	NA	NA	NA	NA
#Taiwania	Tai_cryptomerioides	132588	NONE	NONE	NONE
#Taiwania	Tai_flousiana	131413	NONE	NONE	NONE
#Amentotaxus	Ame_argotaenia	136657	NONE	NONE	NONE
#Amentotaxus	Ame_formosana	136430	NONE	NONE	NONE
#Cephalotaxus	Cephalo_oliveri	134337	NONE	NONE	NONE
#Cephalotaxus	Cephalo_wilsoniana	136196	NONE	NONE	NONE
#Taxus	Tax_mairei	NA	NA	NA	NA
#Torreya	Torreya_fargesii	NA	NA	NA	NA
#Bowenia	Bow_serrulata	NA	NA	NA	NA
Cycas	Cyc_debaoensis	162092	88851-113907,137036-162092	1-88850	113908-137035
Cycas	Cyc_panzhihuaensis	162470	20-25064,113997-139041	25065-113996	1-19,139042-162470
Cycas	Cyc_revoluta	162489	1-25066,114045-139110	25067-114044	139111-162489
#Cycas	Cyc_taitungensis	163403	NONE	NONE	NONE
#Ephedra	Eph_equisetina	109518	NONE	NONE	NONE
Ephedra	Eph_foeminea	109584	60782-81143,89223-109584	1-60781	81144-89222
Gnetum	Gn_gnemon	115022	66592-86642,94972-115022	1-66591	86643-94971
#Gnetum	Gn_montanum	115019	NONE	NONE	NONE
#Gnetum	Gn_parvifolium	114914	NONE	NONE	NONE
Gnetum	Gn_ula	113249	8613-28384,37176-56947	1-8612,56948-113249	28385-37175
#Abies	Abi_koreana	NA	NA	NA	NA
#Cathaya	Cathaya_argyrophylla	NA	NA	NA	NA
#Cedrus	Ced_deodara	NA	NA	NA	NA
#Keteleeria	Ke_davidiana	NA	NA	NA	NA
#Larix	Lar_decidua	NA	NA	NA	NA
#Picea	Pic_abies	124084	NONE	NONE	NONE
#Picea	Pic_glauca	123266	NONE	NONE	NONE
#Picea	Pic_jezoensis	124146	NONE	NONE	NONE
#Picea	Pic_morrisonicola	124168	NONE	NONE	NONE
#Picea	Pic_sitchensis	120176	NONE	NONE	NONE
#Pinus	Pinus_armandii	117265	NONE	NONE	NONE
#Pinus	Pinus_bungeana	117861	NONE	NONE	NONE
#Pinus	Pinus_contorta	120438	NONE	NONE	NONE
#Pinus	Pinus_gerardiana	117618	NONE	NONE	NONE
#Pinus	Pinus_koraiensis	117190	NONE	NONE	NONE
#Pinus	Pinus_krempfii	116989	NONE	NONE	NONE
#Pinus	Pinus_lambertiana	117239	NONE	NONE	NONE
#Pinus	Pinus_longaeva	117726	NONE	NONE	NONE
#Pinus	Pinus_massoniana	119739	NONE	NONE	NONE
#Pinus	Pinus_monophylla	116479	NONE	NONE	NONE
#Pinus	Pinus_nelsonii	116834	NONE	NONE	NONE
#Pinus	Pinus_sibirica	116635	NONE	NONE	NONE
#Pinus	Pinus_strobus	115576	NONE	NONE	NONE
#Pinus	Pinus_tabuliformis	119646	NONE	NONE	NONE
#Pinus	Pinus_taeda	121530	NONE	NONE	NONE
#Pinus	Pinus_taiwanensis	119741	NONE	NONE	NONE
#Pinus	Pinus_thunbergii	119707	NONE	NONE	NONE
#Pseudolarix	Pseudol_amabilis	NA	NA	NA	NA
#Pseudotsuga	Pseudot_sinensis_var_wilsoniana	NA	NA	NA	NA
#Tsuga	Ts_chinensis	NA	NA	NA	NA
#Phaeocystis	Phaeo_antarctica	105512	NONE	NONE	NONE
#Phaeocystis	Phaeo_globosa	107461	MULTI	MULTI	MULTI
#Sargassum	Sarg_horneri	124068	NONE	NONE	NONE
Sargassum	Sarg_thunbergii	124592	1-5271,78940-84210	5272-78939	84211-124592
Equisetum	Eq_arvense	133309	93543-103691,123161-133309	1-93542	103692-123160
Equisetum	Eq_hyemale	131760	92581-102673,121668-131760	1-92580	102674-121667
Angiopteris	Angi_angustifolia	153596	89709-111384,131921-153596	1-89708	111385-131920
Angiopteris	Angi_evecta	153901	89710-110762,132849-153901	1-89709	110763-132848
Cyrtomium	Cyr_devexiscapulae	151684	82454-106256,127882-151684	1-82453	106257-127881
Cyrtomium	Cyr_falcatum	151628	82752-106161,128219-151628	1-82751	106162-128218
#Bangia	Ban_atropurpurea	NA	NA	NA	NA
#Porphyra	Porphyra_purpurea	NA	NA	NA	NA
#Pyropia	Pyro_haitanensis	195597	NONE	NONE	NONE
#Pyropia	Pyro_perforata	189789	NONE	NONE	NONE
#Pyropia	Pyro_pulchra	194175	NONE	NONE	NONE
#Pyropia	Pyro_yezoensis	191952	NONE	NONE	NONE
#Wildemania	Wil_schizophylla	NA	NA	NA	NA
#Ceramium	Ceram_cimbricum	171923	NONE	NONE	NONE
#Ceramium	Ceram_japonicum	171634	NONE	NONE	NONE
#Gelidium	Gelidi_elegans	174748	NONE	NONE	NONE
#Gelidium	Gelidi_vagum	179853	NONE	NONE	NONE
#Gracilaria	Gracilaria_chilensis	185637	NONE	NONE	NONE
#Gracilaria	Gracilaria_chorda	182459	NONE	NONE	NONE
#Gracilaria	Gracilaria_salicornia	179757	NONE	NONE	NONE
#Gracilaria	Gracilaria_tenuistipitata_var_liui	183883	NONE	NONE	NONE
#Gracilariopsis	Gracilario_lemaneiformis	NA	NA	NA	NA
#Apophlaea	Apop_sinclairii	NA	NA	NA	NA
#Hildenbrandia	Hild_rivularis	189725	NONE	NONE	NONE
#Hildenbrandia	Hild_rubra	180141	NONE	NONE	NONE
#Dermonema	Der_virens	NA	NA	NA	NA
#Helminthocladia	Helminthoc_australis	NA	NA	NA	NA
#Helminthora	Helminthora_furcellata	NA	NA	NA	NA
#Hommersandiophycus	Hom_borowitzkae	NA	NA	NA	NA
#Izziella	Iz_formosana	NA	NA	NA	NA
#Liagora	Liagora_brachyclada	182937	NONE	NONE	NONE
#Liagora	Liagora_harveyana	182933	NONE	NONE	NONE
#Liagoropsis	Liagoro_maxima	NA	NA	NA	NA
#Neoizziella	Neoi_asiatica	NA	NA	NA	NA
#Titanophycus	Tit_setchellii	NA	NA	NA	NA
#Trichogloeopsis	Tric_pedicellata	NA	NA	NA	NA
#Yamadaella	Ya_caenomyce	NA	NA	NA	NA
#Porphyridium	Porphyri_purpureum	217694	NONE	NONE	NONE
#Porphyridium	Porphyri_sordidum	259429	NONE	NONE	NONE
